tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
4303,120,19,0,4.27,20.33,394287,394407
4304,113,19,0,4.53,23.70,394406,394519
4305,102,20,0,5.02,22.47,394518,394620
4306,102,28,0,5.02,32.63,394619,394721
4307,101,22,0,5.07,39.75,394720,394821
4308,76,39,0,6.74,55.30,394820,394896
4309,90,36,0,5.69,42.90,394895,394985
4310,99,49,0,5.17,51.80,394984,395083
4311,99,24,0,5.17,29.46,395082,395181
4312,100,71,0,5.12,68.25,395180,395280
4313,98,40,0,5.22,35.38,395279,395377
4314,92,48,0,5.57,53.01,395377,395469
4315,92,43,0,5.57,42.77,395468,395560
4316,76,57,0,6.74,83.30,395559,395635
4317,93,37,0,5.51,41.39,395634,395727
4318,95,27,0,5.39,35.00,395726,395821
4319,104,23,0,4.92,31.03,395820,395924
4320,91,57,0,5.63,57.93,395923,396014
4321,92,21,0,5.57,28.22,396014,396106
4322,83,32,0,6.17,43.08,396105,396188
4323,78,25,0,6.56,38.37,396188,396266
4324,79,28,0,6.48,41.57,396265,396344
4325,94,21,0,5.45,33.93,396343,396437
4326,80,59,0,6.40,68.27,396436,396516
4327,84,54,0,6.10,63.47,396515,396599
4328,101,22,0,5.07,31.87,396598,396699
4329,86,23,0,5.95,35.30,396698,396784
4330,93,20,0,5.51,26.08,396783,396876
4331,97,31,0,5.28,31.15,396875,396972
4332,84,41,0,6.10,42.30,396971,397055
4333,91,27,0,5.63,36.92,397054,397145
4334,94,23,0,5.45,29.67,397144,397238
4335,120,41,0,4.27,36.51,397237,397357
4336,99,46,0,5.17,41.96,397357,397456
4337,98,21,0,5.22,29.85,397455,397553
4338,84,42,0,6.10,48.90,397552,397636
4339,104,23,0,4.92,30.63,397635,397739
4340,108,20,0,4.74,29.90,397738,397846
4341,113,22,0,4.53,28.09,397846,397959
4342,109,19,0,4.70,23.88,397958,398067
4343,75,64,0,6.83,97.88,398066,398141
4344,83,29,0,6.17,36.65,398140,398223
4345,94,19,0,5.45,23.01,398222,398316
4346,78,54,0,6.56,82.14,398315,398393
4347,80,21,0,6.40,41.37,398392,398472
4348,101,21,0,5.07,29.91,398471,398572
4349,100,37,0,5.12,38.35,398571,398671
4350,90,34,0,5.69,44.48,398670,398760
4351,99,20,0,5.17,25.88,398759,398858
4352,81,46,0,6.32,55.03,398857,398938
4353,87,26,0,5.89,31.11,398937,399024
4354,102,20,0,5.02,30.92,399023,399125
4355,91,26,0,5.63,33.38,399124,399215
4356,97,27,0,5.28,36.26,399214,399311
4357,79,61,0,6.48,72.05,399310,399389
4358,84,41,0,6.10,49.47,399388,399472
4359,72,22,0,7.11,35.04,399471,399543
4360,93,28,0,5.51,27.91,399542,399635
4361,101,19,0,5.07,23.11,399634,399735
4362,93,22,0,5.51,31.33,399734,399827
4363,99,23,0,5.17,32.61,399826,399925
4364,103,30,0,4.97,33.25,399924,400027
4365,81,23,0,6.32,34.61,400026,400107
4366,82,22,0,6.24,43.67,400106,400188
4367,97,23,0,5.28,32.43,400187,400284
4368,103,25,0,4.97,29.10,400283,400386
4369,101,28,0,5.07,31.51,400385,400486
4370,91,27,0,5.63,33.53,400485,400576
4371,105,21,0,4.88,28.97,400575,400680
4372,79,37,0,6.48,44.60,400679,400758
4373,99,25,0,5.17,28.24,400757,400856
4374,102,20,0,5.02,26.49,400855,400957
4375,82,49,0,6.24,56.16,400956,401038
4376,93,39,0,5.51,55.54,401038,401131
4377,102,30,0,5.02,36.02,401131,401233
4378,98,20,0,5.22,24.95,401232,401330
4379,97,41,0,5.28,47.29,401329,401426
4380,92,21,0,5.57,29.55,401426,401518
4381,88,49,0,5.82,58.56,401517,401605
4382,55,115,0,9.31,239.01,401604,401659
4383,80,69,0,6.40,114.21,401658,401738
4384,99,20,0,5.17,23.94,401737,401836
4385,86,28,0,5.95,40.72,401835,401921
4386,79,101,0,6.48,146.65,401920,401999
4387,112,28,0,4.57,31.44,401998,402110
4388,95,28,0,5.39,36.47,402109,402204
4389,100,24,0,5.12,30.97,402203,402303
4390,86,22,0,5.95,32.18,402302,402388
4391,102,25,0,5.02,30.25,402387,402489
4392,97,33,0,5.28,34.24,402488,402585
4393,90,26,0,5.69,32.46,402584,402674
4394,83,24,0,6.17,46.91,402673,402756
4395,103,27,0,4.97,41.64,402755,402858
4396,108,22,0,4.74,29.43,402857,402965
4397,91,26,0,5.63,28.61,402965,403056
4398,95,24,0,5.39,36.97,403055,403150
4399,97,24,0,5.28,31.17,403149,403246
4400,94,29,0,5.45,30.97,403245,403339
4401,75,22,0,6.83,35.21,403338,403413
4402,80,32,0,6.40,52.39,403412,403492
4403,88,26,0,5.82,39.33,403491,403579
4404,74,34,0,6.92,46.67,403579,403653
4405,101,25,0,5.07,32.04,403652,403753
4406,89,25,0,5.75,31.26,403752,403841
4407,85,23,0,6.02,35.13,403840,403925
4408,95,19,0,5.39,27.44,403924,404019
4409,103,33,0,4.97,36.22,404019,404122
4410,94,29,0,5.45,32.86,404121,404215
4411,86,20,0,5.95,25.14,404214,404300
4412,86,22,0,5.95,35.07,404299,404385
4413,91,22,0,5.63,32.37,404384,404475
4414,90,22,0,5.69,30.86,404474,404564
4415,86,33,0,5.95,43.39,404563,404649
4416,109,18,0,4.70,22.38,404648,404757
4417,85,25,0,6.02,36.12,404757,404842
4418,100,29,0,5.12,28.45,404841,404941
4419,121,24,0,4.23,24.62,404940,405061
4420,130,20,0,3.94,21.93,405060,405190
4421,99,25,0,5.17,32.93,405189,405288
4422,102,27,0,5.02,35.39,405287,405389
4423,100,22,0,5.12,27.59,405388,405488
4424,99,31,0,5.17,39.94,405487,405586
4425,85,29,0,6.02,39.39,405585,405670
4426,97,22,0,5.28,28.18,405669,405766
4427,115,21,0,4.45,26.30,405765,405880
4428,110,20,0,4.65,25.77,405879,405989
4429,83,41,0,6.17,52.98,405988,406071
4430,106,20,0,4.83,25.95,406070,406176
4431,94,24,0,5.45,30.06,406175,406269
4432,65,38,0,7.88,62.88,406268,406333
4433,91,22,0,5.63,39.11,406332,406423
4434,102,30,0,5.02,38.16,406422,406524
4435,106,21,0,4.83,30.33,406523,406629
4436,99,31,0,5.17,35.27,406629,406728
4437,90,31,0,5.69,39.97,406727,406817
4438,105,44,0,4.88,41.48,406817,406922
4439,97,22,0,5.28,31.19,406921,407018
4440,72,21,0,7.11,36.04,407018,407090
4441,95,36,0,5.39,41.23,407089,407184
4442,91,19,0,5.63,24.10,407183,407274
4443,95,20,0,5.39,30.28,407273,407368
4444,82,31,0,6.24,44.40,407367,407449
4445,98,24,0,5.22,32.42,407448,407546
4446,88,35,0,5.82,40.97,407545,407633
4447,103,23,0,4.97,30.65,407633,407736
4448,100,19,0,5.12,25.81,407735,407835
4449,85,47,0,6.02,67.58,407834,407919
4450,71,61,0,7.21,74.62,407919,407990
4451,100,21,0,5.12,27.53,407989,408089
4452,101,24,0,5.07,31.25,408088,408189
4453,93,25,0,5.51,30.83,408188,408281
4454,95,21,0,5.39,29.73,408280,408375
4455,89,20,0,5.75,34.21,408374,408463
4456,93,20,0,5.51,31.33,408462,408555
4457,73,26,0,7.01,41.93,408554,408627
4458,97,20,0,5.28,28.35,408626,408723
4459,91,25,0,5.63,35.51,408722,408813
4460,104,27,0,4.92,29.03,408812,408916
4461,99,27,0,5.17,36.89,408915,409014
4462,90,33,0,5.69,43.59,409013,409103
4463,86,22,0,5.95,27.65,409102,409188
4464,107,22,0,4.79,28.49,409187,409294
4465,99,44,0,5.17,45.33,409293,409392
4466,90,21,0,5.69,34.79,409391,409481
4467,97,20,0,5.28,30.49,409480,409577
4468,84,39,0,6.10,42.54,409576,409660
4469,98,42,0,5.22,44.44,409659,409757
4470,101,23,0,5.07,30.01,409756,409857
4471,103,30,0,4.97,36.26,409857,409960
4472,77,49,0,6.65,67.21,409959,410036
4473,90,106,0,5.69,140.61,410035,410125
4474,94,20,0,5.45,29.65,410124,410218
4475,92,40,0,5.57,47.59,410217,410309
4476,74,54,0,6.92,65.99,410308,410382
4477,77,26,0,6.65,44.70,410381,410458
4478,90,25,0,5.69,33.59,410457,410547
4479,102,36,0,5.02,31.43,410546,410648
4480,95,26,0,5.39,29.77,410647,410742
4481,101,19,0,5.07,27.53,410741,410842
4482,87,29,0,5.89,48.63,410841,410928
4483,91,20,0,5.63,26.39,410927,411018
4484,89,42,0,5.75,43.40,411017,411106
4485,86,70,0,5.95,75.65,411105,411191
4486,101,21,0,5.07,30.86,411190,411291
4487,61,32,0,8.39,49.81,411290,411351
4488,92,20,0,5.57,35.83,411350,411442
4489,92,21,0,5.57,30.25,411441,411533
4490,61,180,0,8.39,513.71,411533,411594
4491,85,51,0,6.02,55.13,411593,411678
4492,87,45,0,5.89,49.78,411677,411764
4493,114,23,0,4.49,23.99,411763,411877
4494,96,39,0,5.33,37.76,411876,411972
4495,106,28,0,4.83,31.27,411971,412077
4496,104,21,0,4.92,25.05,412076,412180
4497,86,58,0,5.95,67.65,412179,412265
4498,92,25,0,5.57,29.07,412264,412356
4499,58,268,0,8.83,1204.11,412355,412413
4500,97,108,0,5.28,131.36,412412,412509
4501,70,56,0,7.31,71.56,412508,412578
4502,94,20,0,5.45,29.63,412577,412671
4503,98,29,0,5.22,41.24,412671,412769
4504,104,21,0,4.92,28.42,412768,412872
4505,105,26,0,4.88,31.86,412871,412976
4506,103,26,0,4.97,32.86,412975,413078
4507,108,25,0,4.74,31.28,413077,413185
4508,87,22,0,5.89,38.03,413184,413271
4509,98,26,0,5.22,37.01,413271,413369
4510,98,29,0,5.22,36.11,413368,413466
4511,75,52,0,6.83,64.68,413465,413540
4512,99,26,0,5.17,34.67,413539,413638
4513,94,28,0,5.45,29.46,413637,413731
4514,98,61,0,5.22,59.42,413730,413828
4515,103,19,0,4.97,28.30,413828,413931
4516,98,20,0,5.22,30.44,413930,414028
4517,81,24,0,6.32,34.22,414027,414108
4518,83,34,0,6.17,39.61,414107,414190
4519,94,19,0,5.45,31.74,414189,414283
4520,89,24,0,5.75,37.11,414282,414371
4521,102,36,0,5.02,35.61,414370,414472
4522,74,30,0,6.92,31.26,414471,414545
4523,91,34,0,5.63,40.43,414544,414635
4524,84,37,0,6.10,41.59,414635,414719
4525,88,29,0,5.82,33.56,414718,414806
4526,87,69,0,5.89,86.08,414805,414892
4527,99,26,0,5.17,35.90,414891,414990
4528,82,24,0,6.24,29.96,414989,415071
4529,86,38,0,5.95,48.21,415070,415156
4530,86,22,0,5.95,33.72,415155,415241
4531,85,29,0,6.02,38.52,415240,415325
4532,103,21,0,4.97,27.39,415324,415427
4533,82,22,0,6.24,34.89,415426,415508
4534,95,28,0,5.39,31.86,415507,415602
4535,85,19,0,6.02,28.82,415601,415686
4536,106,25,0,4.83,28.74,415685,415791
4537,91,27,0,5.63,29.31,415791,415882
4538,93,23,0,5.51,33.71,415881,415974
4539,80,21,0,6.40,36.34,415973,416053
4540,98,29,0,5.22,33.73,416052,416150
4541,104,19,0,4.92,26.61,416149,416253
4542,112,22,0,4.57,28.41,416252,416364
4543,109,20,0,4.70,25.97,416363,416472
4544,101,72,0,5.07,72.92,416471,416572
4545,89,32,0,5.75,41.65,416571,416660
4546,93,30,0,5.51,37.35,416659,416752
4547,101,24,0,5.07,29.55,416751,416852
4548,58,79,0,8.83,153.14,416852,416910
4549,92,36,0,5.57,44.07,416909,417001
4550,104,20,0,4.92,24.65,417001,417105
4551,87,22,0,5.89,29.30,417104,417191
4552,78,27,0,6.56,37.17,417190,417268
4553,104,18,0,4.92,26.82,417267,417371
4554,107,24,0,4.79,26.71,417370,417477
4555,84,29,0,6.10,38.99,417477,417561
4556,84,40,0,6.10,45.23,417560,417644
4557,87,41,0,5.89,54.19,417643,417730
4558,94,37,0,5.45,45.42,417730,417824
4559,80,31,0,6.40,47.24,417824,417904
4560,73,98,0,7.01,150.42,417903,417976
4561,106,23,0,4.83,27.88,417975,418081
4562,101,25,0,5.07,31.89,418081,418182
4563,97,19,0,5.28,26.30,418182,418279
4564,77,23,0,6.65,39.40,418278,418355
4565,99,24,0,5.17,31.05,418354,418453
4566,83,34,0,6.17,44.33,418452,418535
4567,96,24,0,5.33,33.10,418534,418630
4568,94,44,0,5.45,45.84,418629,418723
4569,89,24,0,5.75,37.60,418723,418812
4570,96,26,0,5.33,37.12,418811,418907
4571,85,49,0,6.02,51.48,418906,418991
4572,43,177,0,11.91,690.97,418991,419034
4573,88,53,0,5.82,59.65,419033,419121
4574,98,33,0,5.22,35.97,419120,419218
4575,91,19,0,5.63,28.54,419217,419308
4576,93,26,0,5.51,31.65,419307,419400
4577,83,25,0,6.17,43.56,419399,419482
4578,65,117,0,7.88,230.11,419481,419546
4579,100,31,0,5.12,35.85,419545,419645
4580,92,34,0,5.57,52.03,419644,419736
4581,100,22,0,5.12,26.75,419735,419835
4582,109,23,0,4.70,29.02,419834,419943
4583,105,19,0,4.88,26.39,419942,420047
4584,94,37,0,5.45,36.14,420047,420141
4585,115,19,0,4.45,21.27,420140,420255
4586,112,22,0,4.57,25.23,420254,420366
4587,98,31,0,5.22,38.64,420365,420463
4588,91,25,0,5.63,33.77,420462,420553
4589,120,21,0,4.27,25.56,420552,420672
4590,79,35,0,6.48,46.33,420671,420750
4591,99,19,0,5.17,29.50,420749,420848
4592,102,36,0,5.02,37.69,420847,420949
4593,58,108,0,8.83,240.42,420949,421007
4594,86,42,0,5.95,52.32,421006,421092
4595,69,38,0,7.42,51.95,421091,421160
4596,84,33,0,6.10,45.13,421159,421243
4597,98,27,0,5.22,30.21,421242,421340
4598,97,34,0,5.28,37.07,421339,421436
4599,90,22,0,5.69,31.75,421435,421525
4600,99,27,0,5.17,33.19,421524,421623
4601,98,38,0,5.22,37.07,421622,421720
4602,97,39,0,5.28,41.15,421719,421816
4603,88,26,0,5.82,37.08,421815,421903
4604,104,26,0,4.92,31.07,421902,422006
4605,99,27,0,5.17,33.68,422005,422104
4606,99,31,0,5.17,33.31,422104,422203
4607,91,22,0,5.63,30.59,422202,422293
4608,103,22,0,4.97,32.46,422292,422395
4609,76,36,0,6.74,50.54,422395,422471
4610,70,103,0,7.31,165.59,422471,422541
4611,102,35,0,5.02,43.94,422541,422643
4612,106,20,0,4.83,25.08,422642,422748
4613,102,34,0,5.02,32.35,422747,422849
4614,98,20,0,5.22,28.13,422848,422946
4615,87,37,0,5.89,47.41,422945,423032
4616,78,31,0,6.56,36.58,423031,423109
4617,85,96,0,6.02,128.33,423108,423193
4618,89,44,0,5.75,42.66,423192,423281
4619,81,21,0,6.32,39.35,423280,423361
4620,82,29,0,6.24,40.99,423361,423443
4621,97,41,0,5.28,42.37,423442,423539
4622,88,24,0,5.82,32.47,423538,423626
4623,103,23,0,4.97,29.76,423625,423728
4624,98,20,0,5.22,24.77,423727,423825
4625,102,29,0,5.02,28.12,423824,423926
4626,94,23,0,5.45,29.23,423925,424019
4627,95,19,0,5.39,30.57,424018,424113
4628,88,25,0,5.82,27.85,424112,424200
4629,82,34,0,6.24,46.79,424199,424281
4630,88,29,0,5.82,38.29,424281,424369
4631,82,30,0,6.24,40.53,424368,424450
4632,92,51,0,5.57,50.66,424449,424541
4633,92,49,0,5.57,44.88,424540,424632
4634,72,57,0,7.11,66.96,424632,424704
4635,93,19,0,5.51,25.82,424704,424797
4636,83,38,0,6.17,52.02,424796,424879
4637,86,65,0,5.95,75.49,424878,424964
4638,78,52,0,6.56,63.17,424963,425041
4639,119,21,0,4.30,24.18,425040,425159
4640,86,37,0,5.95,43.39,425158,425244
4641,103,22,0,4.97,29.12,425243,425346
4642,87,71,0,5.89,97.30,425345,425432
4643,89,39,0,5.75,42.34,425432,425521
4644,101,25,0,5.07,29.55,425520,425621
4645,92,39,0,5.57,38.83,425620,425712
4646,93,28,0,5.51,32.96,425711,425804
4647,91,88,0,5.63,106.01,425803,425894
4648,100,24,0,5.12,33.53,425893,425993
4649,107,31,0,4.79,32.11,425993,426100
4650,78,29,0,6.56,41.02,426099,426177
4651,84,37,0,6.10,46.44,426177,426261
4652,78,38,0,6.56,54.53,426260,426338
4653,84,53,0,6.10,63.18,426337,426421
4654,101,27,0,5.07,24.28,426420,426521
4655,114,20,0,4.49,22.50,426520,426634
4656,72,25,0,7.11,37.04,426633,426705
4657,76,32,0,6.74,48.54,426704,426780
4658,107,19,0,4.79,23.48,426779,426886
4659,91,19,0,5.63,30.39,426885,426976
4660,126,20,0,4.06,20.66,426975,427101
4661,96,149,0,5.33,232.64,427100,427196
4662,74,20,0,6.92,37.97,427195,427269
4663,90,53,0,5.69,55.33,427269,427359
4664,102,35,0,5.02,42.08,427358,427460
4665,105,27,0,4.88,32.47,427459,427564
4666,107,19,0,4.79,22.99,427563,427670
4667,100,20,0,5.12,27.47,427669,427769
4668,87,21,0,5.89,32.77,427768,427855
4669,91,50,0,5.63,54.28,427855,427946
4670,117,19,0,4.38,24.01,427945,428062
4671,97,28,0,5.28,32.61,428061,428158
4672,99,23,0,5.17,35.84,428157,428256
4673,74,22,0,6.92,46.34,428255,428329
4674,103,24,0,4.97,31.00,428328,428431
4675,108,24,0,4.74,31.23,428431,428539
4676,103,28,0,4.97,29.39,428538,428641
4677,84,30,0,6.10,43.47,428640,428724
4678,105,63,0,4.88,64.68,428723,428828
4679,87,30,0,5.89,38.84,428827,428914
4680,90,26,0,5.69,35.01,428913,429003
4681,82,52,0,6.24,54.43,429002,429084
4682,80,22,0,6.40,39.44,429083,429163
4683,82,43,0,6.24,55.87,429162,429244
4684,92,32,0,5.57,43.27,429243,429335
4685,77,39,0,6.65,45.76,429335,429412
4686,100,21,0,5.12,30.03,429411,429511
4687,94,19,0,5.45,25.93,429510,429604
4688,92,23,0,5.57,33.77,429603,429695
4689,102,30,0,5.02,30.98,429695,429797
4690,77,57,0,6.65,88.57,429797,429874
4691,78,79,0,6.56,104.63,429873,429951
4692,104,23,0,4.92,26.99,429950,430054
4693,74,30,0,6.92,39.80,430053,430127
4694,96,24,0,5.33,33.53,430127,430223
4695,87,20,0,5.89,30.98,430222,430309
4696,78,23,0,6.56,40.43,430308,430386
4697,103,19,0,4.97,21.83,430386,430489
4698,108,24,0,4.74,25.30,430488,430596
4699,78,21,0,6.56,35.12,430596,430674
4700,91,43,0,5.63,43.20,430674,430765
4701,93,26,0,5.51,38.08,430764,430857
4702,95,28,0,5.39,33.10,430856,430951
4703,108,23,0,4.74,28.75,430950,431058
4704,86,38,0,5.95,46.44,431057,431143
4705,106,23,0,4.83,26.24,431142,431248
4706,97,21,0,5.28,28.98,431247,431344
4707,89,24,0,5.75,31.80,431343,431432
4708,108,31,0,4.74,33.88,431431,431539
4709,93,41,0,5.51,40.59,431538,431631
4710,114,23,0,4.49,24.25,431630,431744
4711,87,29,0,5.89,36.63,431743,431830
4712,96,29,0,5.33,32.24,431829,431925
4713,94,24,0,5.45,34.95,431925,432019
4714,87,68,0,5.89,73.09,432018,432105
4715,106,20,0,4.83,20.59,432104,432210
4716,97,37,0,5.28,41.36,432210,432307
4717,95,26,0,5.39,33.16,432306,432401
4718,99,18,0,5.17,24.28,432400,432499
4719,95,21,0,5.39,30.17,432498,432593
4720,104,23,0,4.92,31.40,432592,432696
4721,90,24,0,5.69,35.24,432695,432785
4722,73,37,0,7.01,42.78,432784,432857
4723,56,206,0,9.14,740.12,432856,432912
4724,93,26,0,5.51,33.86,432911,433004
4725,100,21,0,5.12,32.71,433003,433103
4726,70,23,0,7.31,38.27,433102,433172
4727,104,20,0,4.92,27.21,433171,433275
4728,82,52,0,6.24,58.36,433274,433356
4729,89,32,0,5.75,35.53,433355,433444
4730,88,24,0,5.82,36.15,433443,433531
4731,99,21,0,5.17,26.61,433531,433630
4732,102,28,0,5.02,29.73,433630,433732
4733,96,25,0,5.33,32.39,433731,433827
4734,83,41,0,6.17,52.12,433827,433910
4735,72,39,0,7.11,52.93,433910,433982
4736,80,22,0,6.40,35.52,433981,434061
4737,101,19,0,5.07,23.25,434060,434161
4738,98,23,0,5.22,30.56,434160,434258
4739,72,29,0,7.11,43.65,434257,434329
4740,95,42,0,5.39,45.56,434328,434423
4741,86,26,0,5.95,34.84,434422,434508
4742,113,25,0,4.53,28.90,434507,434620
4743,101,22,0,5.07,27.79,434620,434721
4744,116,24,0,4.41,27.64,434720,434836
4745,98,38,0,5.22,33.56,434835,434933
4746,101,28,0,5.07,33.39,434933,435034
4747,73,27,0,7.01,46.51,435034,435107
4748,97,31,0,5.28,34.80,435106,435203
4749,105,20,0,4.88,27.37,435202,435307
4750,103,30,0,4.97,35.19,435306,435409
4751,89,20,0,5.75,28.82,435408,435497
4752,87,52,0,5.89,55.96,435497,435584
4753,69,31,0,7.42,43.40,435583,435652
4754,82,35,0,6.24,38.04,435651,435733
4755,99,29,0,5.17,34.02,435732,435831
4756,81,56,0,6.32,61.82,435830,435911
4757,103,18,0,4.97,26.26,435910,436013
4758,92,18,0,5.57,27.33,436012,436104
4759,96,20,0,5.33,28.85,436103,436199
4760,93,26,0,5.51,35.39,436198,436291
4761,86,43,0,5.95,47.07,436290,436376
4762,90,18,0,5.69,27.28,436375,436465
4763,89,38,0,5.75,48.93,436464,436553
4764,124,21,0,4.13,21.03,436552,436676
4765,86,22,0,5.95,27.23,436675,436761
4766,88,30,0,5.82,49.04,436760,436848
4767,88,23,0,5.82,33.19,436847,436935
4768,101,25,0,5.07,28.86,436934,437035
4769,88,30,0,5.82,38.17,437035,437123
4770,115,20,0,4.45,25.40,437122,437237
4771,64,119,0,8.00,250.66,437237,437301
4772,91,20,0,5.63,31.35,437300,437391
4773,85,22,0,6.02,36.12,437390,437475
4774,101,21,0,5.07,28.28,437474,437575
4775,84,23,0,6.10,30.40,437574,437658
4776,112,32,0,4.57,27.91,437657,437769
4777,73,23,0,7.01,38.04,437769,437842
4778,100,18,0,5.12,22.69,437841,437941
4779,96,48,0,5.33,47.53,437940,438036
4780,75,45,0,6.83,54.62,438035,438110
4781,75,123,0,6.83,214.20,438110,438185
4782,106,24,0,4.83,28.08,438184,438290
4783,89,22,0,5.75,36.48,438289,438378
4784,92,42,0,5.57,38.85,438377,438469
4785,103,26,0,4.97,35.47,438468,438571
4786,118,20,0,4.34,24.87,438570,438688
4787,99,30,0,5.17,38.32,438687,438786
4788,91,24,0,5.63,28.76,438785,438876
4789,105,19,0,4.88,26.17,438875,438980
4790,92,42,0,5.57,51.38,438979,439071
4791,105,23,0,4.88,26.62,439070,439175
4792,96,33,0,5.33,36.24,439174,439270
4793,105,22,0,4.88,29.08,439269,439374
4794,103,21,0,4.97,30.84,439373,439476
4795,85,27,0,6.02,43.27,439476,439561
4796,93,49,0,5.51,48.55,439560,439653
4797,98,18,0,5.22,26.38,439652,439750
4798,109,19,0,4.70,23.44,439749,439858
4799,94,36,0,5.45,35.18,439857,439951
4800,102,41,0,5.02,40.92,439950,440052
4801,61,203,0,8.39,670.40,440051,440112
4802,95,26,0,5.39,38.09,440112,440207
4803,103,20,0,4.97,29.45,440206,440309
4804,76,33,0,6.74,42.48,440309,440385
4805,94,30,0,5.45,36.37,440384,440478
4806,95,39,0,5.39,43.42,440477,440572
4807,86,22,0,5.95,31.70,440571,440657
4808,89,46,0,5.75,45.58,440656,440745
4809,98,59,0,5.22,66.40,440744,440842
4810,97,62,0,5.28,57.91,440841,440938
4811,96,29,0,5.33,33.99,440937,441033
4812,103,32,0,4.97,28.84,441032,441135
4813,88,36,0,5.82,40.72,441135,441223
4814,96,25,0,5.33,32.74,441223,441319
4815,107,22,0,4.79,29.72,441318,441425
4816,83,31,0,6.17,45.35,441424,441507
4817,91,57,0,5.63,67.73,441506,441597
4818,71,23,0,7.21,44.56,441596,441667
4819,98,21,0,5.22,27.70,441666,441764
4820,91,31,0,5.63,42.87,441763,441854
4821,111,58,0,4.61,42.58,441853,441964
4822,104,23,0,4.92,28.82,441963,442067
4823,89,20,0,5.75,31.56,442066,442155
4824,114,20,0,4.49,25.32,442154,442268
4825,87,20,0,5.89,32.61,442267,442354
4826,84,69,0,6.10,76.56,442353,442437
4827,92,46,0,5.57,44.53,442436,442528
4828,99,19,0,5.17,30.38,442527,442626
4829,99,26,0,5.17,30.32,442625,442724
4830,94,20,0,5.45,29.65,442723,442817
4831,81,50,0,6.32,60.17,442816,442897
4832,81,21,0,6.32,31.45,442896,442977
4833,97,20,0,5.28,25.13,442977,443074
4834,86,46,0,5.95,51.23,443073,443159
4835,98,22,0,5.22,25.73,443158,443256
4836,98,21,0,5.22,29.83,443256,443354
4837,81,23,0,6.32,39.65,443353,443434
4838,99,19,0,5.17,27.82,443433,443532
4839,86,22,0,5.95,32.49,443531,443617
4840,112,20,0,4.57,25.99,443616,443728
4841,114,20,0,4.49,27.29,443727,443841
4842,92,22,0,5.57,37.18,443840,443932
4843,58,116,0,8.83,267.38,443931,443989
4844,97,21,0,5.28,27.79,443988,444085
4845,91,97,0,5.63,114.21,444084,444175
4846,101,22,0,5.07,27.75,444174,444275
4847,87,34,0,5.89,44.61,444274,444361
4848,94,22,0,5.45,33.52,444361,444455
4849,76,30,0,6.74,46.54,444454,444530
4850,94,23,0,5.45,36.03,444530,444624
4851,130,19,0,3.94,19.44,444623,444753
4852,81,34,0,6.32,51.97,444752,444833
4853,89,23,0,5.75,31.74,444832,444921
4854,103,20,0,4.97,29.48,444920,445023
4855,97,29,0,5.28,30.47,445022,445119
4856,99,41,0,5.17,43.44,445118,445217
4857,81,25,0,6.32,36.17,445216,445297
4858,83,23,0,6.17,34.79,445296,445379
4859,88,25,0,5.82,39.81,445378,445466
4860,97,19,0,5.28,25.11,445466,445563
4861,108,23,0,4.74,24.91,445562,445670
4862,80,23,0,6.40,40.12,445669,445749
4863,95,21,0,5.39,27.63,445748,445843
4864,96,21,0,5.33,32.06,445842,445938
4865,101,25,0,5.07,27.47,445937,446038
4866,89,21,0,5.75,31.47,446037,446126
4867,80,42,0,6.40,51.39,446125,446205
4868,70,25,0,7.31,44.44,446204,446274
4869,72,59,0,7.11,75.71,446273,446345
4870,91,27,0,5.63,32.96,446345,446436
4871,84,41,0,6.10,59.11,446435,446519
4872,80,26,0,6.40,39.72,446518,446598
4873,92,38,0,5.57,40.03,446597,446689
4874,97,20,0,5.28,35.09,446688,446785
4875,96,22,0,5.33,34.78,446784,446880
4876,84,21,0,6.10,36.90,446880,446964
4877,58,31,0,8.83,56.66,446963,447021
4878,99,33,0,5.17,36.89,447020,447119
4879,84,40,0,6.10,49.28,447119,447203
4880,113,24,0,4.53,24.44,447202,447315
4881,97,24,0,5.28,27.25,447314,447411
4882,96,21,0,5.33,28.33,447410,447506
4883,97,22,0,5.28,29.75,447505,447602
4884,105,20,0,4.88,22.79,447601,447706
4885,95,22,0,5.39,34.93,447705,447800
4886,84,24,0,6.10,39.92,447799,447883
4887,88,27,0,5.82,32.83,447882,447970
4888,90,19,0,5.69,29.57,447969,448059
4889,93,29,0,5.51,39.69,448058,448151
4890,84,20,0,6.10,37.61,448150,448234
4891,78,29,0,6.56,35.99,448233,448311
4892,87,23,0,5.89,37.94,448310,448397
4893,93,18,0,5.51,29.17,448396,448489
4894,103,21,0,4.97,26.24,448488,448591
4895,84,114,0,6.10,163.78,448590,448674
4896,90,25,0,5.69,35.68,448673,448763
4897,115,20,0,4.45,26.77,448762,448877
4898,88,38,0,5.82,39.54,448877,448965
4899,88,61,0,5.82,59.24,448964,449052
4900,102,30,0,5.02,35.61,449051,449153
4901,102,22,0,5.02,26.49,449152,449254
4902,82,51,0,6.24,52.21,449254,449336
4903,104,38,0,4.92,29.99,449335,449439
4904,71,56,0,7.21,71.24,449438,449509
4905,119,42,0,4.30,33.34,449508,449627
4906,100,19,0,5.12,23.41,449626,449726
4907,88,29,0,5.82,35.49,449725,449813
4908,73,31,0,7.01,42.45,449812,449885
