tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
1262,8,85,30,64.00,317.00,10351,10359
1263,8,90,35,64.00,303.25,10358,10366
1264,9,90,20,56.89,461.65,10365,10374
1265,8,85,43,64.00,136.75,10373,10381
1266,9,85,2,56.89,750.54,10380,10389
1267,7,85,47,73.14,149.84,10388,10395
1268,9,80,5,56.89,509.65,10394,10403
1269,9,85,22,56.89,295.21,10402,10411
1270,8,80,48,64.00,145.25,10410,10418
1271,8,85,36,64.00,224.75,10417,10425
1272,8,90,28,64.00,459.00,10424,10432
1273,9,80,21,56.89,246.10,10431,10440
1274,9,70,14,56.89,264.77,10439,10448
1275,9,85,17,56.89,375.43,10447,10456
1276,9,85,21,56.89,463.21,10455,10464
1277,8,80,44,64.00,105.25,10463,10471
1278,10,80,17,51.20,286.16,10470,10480
1279,9,90,8,56.89,605.88,10479,10488
1280,8,100,14,64.00,705.25,10487,10495
1281,10,75,40,51.20,97.76,10494,10504
1282,10,75,20,51.20,301.96,10503,10513
1283,9,95,14,56.89,585.88,10512,10521
1284,9,85,18,56.89,357.43,10520,10529
1285,9,70,44,56.89,89.88,10528,10537
1286,9,85,6,56.89,485.43,10536,10545
1287,9,105,6,56.89,911.65,10544,10553
1288,9,70,34,56.89,149.21,10552,10561
1289,9,90,22,56.89,334.32,10560,10569
1290,9,85,1,56.89,583.88,10568,10577
1291,9,70,14,56.89,263.43,10576,10585
1292,10,85,1,51.20,630.76,10584,10594
1293,13,65,2,39.38,291.47,10593,10606
1294,37,35,9,13.84,41.38,10605,10642
1295,25,27,8,20.48,18.97,10641,10666
1296,25,27,11,20.48,9.69,10665,10690
1297,24,27,7,21.33,21.22,10689,10713
1298,25,27,8,20.48,15.45,10712,10737
1299,25,23,12,20.48,6.81,10736,10761
1300,24,27,15,21.33,10.56,10761,10785
1301,25,23,8,20.48,10.33,10784,10809
1302,24,27,3,21.33,22.56,10809,10833
1303,23,27,19,22.26,4.89,10832,10855
1304,25,27,2,20.48,22.33,10854,10879
1305,25,27,5,20.48,25.21,10878,10903
1306,25,23,5,20.48,14.01,10902,10927
1307,25,27,10,20.48,13.37,10926,10951
1308,26,23,2,19.69,20.52,10950,10976
1309,25,27,10,20.48,14.01,10975,11000
1310,25,31,2,20.48,27.45,10999,11024
1311,24,23,15,21.33,5.56,11023,11047
1312,26,27,2,19.69,28.21,11046,11072
1313,25,27,6,20.48,16.89,11071,11096
1314,24,27,5,21.33,18.89,11095,11119
1315,23,27,18,22.26,6.80,11118,11141
1316,24,27,8,21.33,11.97,11140,11164
1317,25,27,1,20.48,36.09,11163,11188
1318,23,27,13,22.26,10.80,11187,11210
1319,23,27,10,22.26,13.06,11210,11233
1320,24,31,1,21.33,32.89,11232,11256
1321,25,27,9,20.48,11.77,11255,11280
1322,26,27,2,19.69,21.44,11279,11305
1323,25,27,6,20.48,14.97,11304,11329
1324,25,27,10,20.48,11.45,11328,11353
1325,24,27,16,21.33,6.47,11352,11376
1326,24,31,3,21.33,26.56,11375,11399
1327,24,27,7,21.33,14.56,11399,11423
1328,25,23,15,20.48,8.41,11422,11447
1329,25,27,4,20.48,26.65,11446,11471
1330,25,27,7,20.48,18.33,11470,11495
1331,24,23,15,21.33,7.31,11494,11518
1332,25,27,1,20.48,37.69,11517,11542
1333,24,23,13,21.33,6.22,11541,11565
1334,27,27,1,18.96,30.85,11564,11591
1335,25,31,3,20.48,28.81,11590,11615
1336,26,23,4,19.69,16.52,11614,11640
1337,38,22,8,13.47,17.30,11639,11677
1338,32,26,6,16.00,18.19,11676,11708
1339,33,26,8,15.52,14.73,11707,11740
1340,33,22,3,15.52,18.73,11739,11772
1341,31,22,8,16.52,10.44,11771,11802
1342,31,22,8,16.52,9.02,11801,11832
1343,32,22,9,16.00,7.06,11832,11864
1344,31,22,7,16.52,10.38,11863,11894
1345,32,22,3,16.00,11.56,11893,11925
1346,31,22,7,16.52,8.44,11924,11955
1347,33,22,7,15.52,8.67,11954,11987
1348,32,22,11,16.00,6.56,11986,12018
1349,33,18,1,15.52,14.01,12017,12050
1350,32,22,7,16.00,8.88,12049,12081
1351,35,18,4,14.63,13.09,12080,12115
1352,37,19,5,13.84,10.73,12114,12151
1353,38,18,2,13.47,13.83,12150,12188
1354,33,22,9,15.52,7.22,12187,12220
1355,33,18,5,15.52,8.67,12219,12252
1356,33,18,7,15.52,7.52,12251,12284
1357,35,18,6,14.63,10.23,12283,12318
1358,34,22,8,15.06,7.29,12317,12351
1359,33,26,5,15.52,13.76,12350,12383
1360,34,18,1,15.06,11.94,12382,12416
1361,32,22,4,16.00,11.06,12415,12447
1362,33,22,5,15.52,16.07,12446,12479
1363,32,22,2,16.00,13.50,12478,12510
1364,33,22,4,15.52,11.34,12509,12542
1365,32,22,8,16.00,8.94,12541,12573
1366,35,18,11,14.63,5.83,12572,12607
1367,33,22,7,15.52,10.01,12607,12640
1368,33,22,11,15.52,6.92,12639,12672
1369,34,18,10,15.06,5.88,12672,12706
1370,26,27,8,19.69,23.21,12705,12731
1371,23,31,11,22.26,14.37,12730,12753
1372,25,27,1,20.48,32.01,12752,12777
1373,24,27,11,21.33,16.31,12776,12800
1374,23,31,6,22.26,28.28,12799,12822
1375,26,31,4,19.69,28.98,12821,12847
1376,23,27,13,22.26,13.24,12846,12869
1377,24,27,19,21.33,6.56,12869,12893
1378,24,27,11,21.33,13.22,12893,12917
1379,25,27,3,20.48,20.89,12916,12941
1380,23,27,9,22.26,17.76,12940,12963
1381,22,31,14,23.27,17.11,12962,12984
1382,23,27,9,22.26,21.58,12983,13006
1383,22,27,15,23.27,11.02,13005,13027
1384,24,31,6,21.33,24.31,13026,13050
1385,25,27,4,20.48,24.09,13049,13074
1386,23,31,10,22.26,15.84,13073,13096
1387,24,27,1,21.33,28.22,13095,13119
1388,22,31,10,23.27,18.56,13118,13140
1389,22,27,7,23.27,26.29,13139,13161
1390,23,31,1,22.26,34.45,13160,13183
1391,24,31,12,21.33,12.31,13182,13206
1392,22,31,15,23.27,13.20,13205,13227
1393,22,31,6,23.27,29.83,13226,13248
1394,23,27,1,22.26,39.32,13247,13270
1395,23,31,10,22.26,18.63,13269,13292
1396,23,31,12,22.26,22.98,13291,13314
1397,24,31,3,21.33,27.89,13313,13337
1398,23,27,5,22.26,22.98,13336,13359
1399,23,31,11,22.26,15.15,13358,13381
1400,22,27,8,23.27,19.29,13380,13402
1401,24,27,7,21.33,23.89,13401,13425
1402,24,27,2,21.33,33.64,13424,13448
1403,23,27,16,22.26,10.80,13447,13470
1404,23,27,2,22.26,38.80,13469,13492
1405,21,31,19,24.38,13.19,13491,13512
1406,23,31,1,22.26,33.06,13511,13534
1407,23,31,11,22.26,16.19,13533,13556
1408,23,31,1,22.26,36.89,13555,13578
1409,23,27,6,22.26,30.11,13577,13600
1410,23,31,4,22.26,34.11,13599,13622
1411,22,27,17,23.27,11.02,13621,13643
1412,23,31,2,22.26,33.24,13642,13665
1413,22,31,4,23.27,33.11,13664,13686
1414,22,27,3,23.27,28.47,13685,13707
1415,22,31,2,23.27,30.93,13706,13728
1416,23,31,4,22.26,45.24,13727,13750
1417,21,31,16,24.38,19.47,13749,13770
1418,23,27,11,22.26,15.84,13769,13792
1419,24,27,1,21.33,47.56,13791,13815
1420,22,31,6,23.27,23.29,13814,13836
1421,22,31,17,23.27,12.47,13835,13857
1422,23,31,2,22.26,27.67,13857,13880
1423,23,27,4,22.26,23.67,13879,13902
1424,22,31,15,23.27,12.47,13901,13923
1425,23,31,2,22.26,45.76,13922,13945
1426,22,27,19,23.27,7.29,13944,13966
1427,24,27,3,21.33,21.22,13965,13989
1428,22,27,19,23.27,8.83,13989,14011
1429,22,27,13,23.27,14.74,14011,14033
1430,25,31,6,20.48,27.45,14032,14057
1431,24,27,10,21.33,23.89,14056,14080
1432,25,31,4,20.48,39.29,14079,14104
1433,22,31,9,23.27,16.83,14103,14125
1434,24,35,2,21.33,49.97,14124,14148
1435,23,27,9,22.26,18.89,14147,14170
1436,22,31,14,23.27,22.65,14169,14191
1437,24,31,5,21.33,33.97,14190,14214
1438,24,27,10,21.33,17.47,14213,14237
1439,23,27,10,22.26,18.63,14236,14259
1440,23,31,4,22.26,39.67,14258,14281
1441,24,27,3,21.33,24.31,14280,14304
1442,24,27,7,21.33,31.06,14303,14327
1443,23,31,1,22.26,32.02,14326,14349
1444,23,27,6,22.26,18.71,14348,14371
1445,22,27,19,23.27,8.83,14370,14392
1446,23,31,4,22.26,34.80,14391,14414
1447,23,31,10,22.26,36.19,14413,14436
1448,23,31,1,22.26,36.89,14435,14458
1449,23,27,14,22.26,15.50,14457,14480
1450,23,27,9,22.26,23.67,14479,14502
1451,21,27,16,24.38,10.33,14501,14522
1452,22,27,17,23.27,11.02,14522,14544
1453,25,27,2,20.48,36.01,14543,14568
1454,24,27,4,21.33,23.47,14567,14591
1455,21,31,16,24.38,13.38,14590,14611
1456,24,27,3,21.33,35.97,14610,14634
1457,22,35,11,23.27,20.74,14633,14655
1458,22,27,9,23.27,21.20,14655,14677
1459,23,31,14,22.26,15.58,14676,14699
1460,23,31,4,22.26,28.54,14698,14721
1461,22,27,6,23.27,23.29,14720,14742
1462,22,31,8,23.27,31.29,14741,14763
1463,23,27,11,22.26,23.93,14762,14785
1464,23,31,4,22.26,34.71,14784,14807
1465,24,27,2,21.33,38.64,14806,14830
1466,23,31,14,22.26,17.15,14829,14852
1467,23,31,1,22.26,34.45,14851,14874
1468,24,27,3,21.33,29.22,14873,14897
1469,22,31,19,23.27,16.02,14896,14918
1470,23,27,3,22.26,24.19,14917,14940
1471,23,27,5,22.26,27.84,14939,14962
1472,22,31,19,23.27,11.02,14961,14983
1473,23,31,2,22.26,41.58,14982,15005
1474,22,31,12,23.27,14.20,15004,15026
1475,24,27,3,21.33,22.56,15025,15049
1476,24,27,4,21.33,34.31,15048,15072
1477,23,31,17,22.26,13.93,15071,15094
1478,23,31,3,22.26,34.28,15093,15116
1479,24,31,1,21.33,48.89,15115,15139
1480,23,30,15,22.26,15.50,15138,15161
1481,23,27,8,22.26,19.15,15160,15183
1482,22,31,6,23.27,26.20,15182,15204
1483,24,31,1,21.33,51.56,15203,15227
1484,22,27,19,23.27,9.83,15226,15248
1485,25,27,1,20.48,40.25,15247,15272
1486,23,31,17,22.26,11.15,15271,15294
1487,22,31,3,23.27,35.74,15293,15315
1488,22,31,10,23.27,19.65,15314,15336
1489,22,27,1,23.27,34.29,15335,15357
1490,23,31,14,22.26,15.50,15357,15380
1491,23,27,5,22.26,24.37,15379,15402
1492,24,31,7,21.33,18.56,15401,15425
1493,23,31,6,22.26,23.15,15425,15448
1494,23,27,4,22.26,22.28,15447,15470
1495,23,27,10,22.26,15.84,15469,15492
1496,22,31,13,23.27,17.56,15491,15513
1497,23,31,4,22.26,34.11,15512,15535
1498,23,27,6,22.26,25.93,15534,15557
1499,22,35,12,23.27,30.56,15556,15578
1500,22,27,15,23.27,12.47,15577,15599
1501,23,31,7,22.26,28.37,15598,15621
1502,22,31,19,23.27,10.20,15620,15642
1503,23,31,6,22.26,35.67,15641,15664
1504,22,31,7,23.27,20.47,15663,15685
1505,22,27,16,23.27,8.38,15684,15706
1506,23,31,3,22.26,39.84,15705,15728
1507,22,31,17,23.27,11.02,15727,15749
1508,23,31,6,22.26,25.93,15749,15772
1509,22,31,17,23.27,12.47,15771,15793
1510,22,31,1,23.27,37.20,15793,15815
1511,22,31,10,23.27,21.11,15814,15836
1512,22,27,11,23.27,15.38,15835,15857
1513,23,27,12,22.26,13.24,15856,15879
1514,24,31,2,21.33,39.97,15878,15902
1515,23,31,2,22.26,33.24,15901,15924
1516,23,31,17,22.26,11.15,15923,15946
1517,24,27,3,21.33,21.22,15945,15969
1518,22,35,4,23.27,37.20,15968,15990
1519,24,27,5,21.33,32.64,15989,16013
1520,24,31,13,21.33,18.14,16012,16036
1521,24,31,9,21.33,24.64,16035,16059
1522,23,27,9,22.26,25.24,16058,16081
1523,24,27,2,21.33,32.31,16080,16104
1524,24,27,10,21.33,19.97,16103,16127
1525,25,27,5,20.48,25.93,16126,16151
1526,23,27,9,22.26,15.84,16150,16173
1527,23,31,4,22.26,35.24,16172,16195
1528,26,31,10,19.69,26.52,16194,16220
1529,24,27,5,21.33,26.89,16219,16243
1530,22,31,2,23.27,35.29,16242,16264
1531,23,27,4,22.26,25.76,16263,16286
1532,24,27,10,21.33,18.97,16285,16309
1533,24,27,7,21.33,16.47,16308,16332
1534,24,27,6,21.33,22.47,16331,16355
1535,23,31,7,22.26,26.63,16354,16377
1536,24,27,3,21.33,31.72,16376,16400
1537,22,27,8,23.27,19.65,16399,16421
1538,23,31,11,22.26,17.93,16420,16443
1539,22,31,8,23.27,27.83,16442,16464
1540,22,27,10,23.27,22.20,16463,16485
1541,23,27,4,22.26,33.41,16484,16507
1542,23,31,10,22.26,27.76,16506,16529
1543,23,27,12,22.26,13.24,16528,16551
1544,23,27,3,22.26,35.67,16550,16573
1545,24,31,11,21.33,18.31,16572,16596
1546,24,27,12,21.33,18.39,16595,16619
1547,22,31,5,23.27,26.29,16618,16640
1548,23,31,4,22.26,28.54,16639,16662
1549,23,31,10,22.26,26.71,16661,16684
1550,22,31,7,23.27,21.47,16683,16705
1551,23,31,1,22.26,33.06,16704,16727
1552,23,31,7,22.26,39.58,16726,16749
1553,24,27,9,21.33,23.89,16748,16772
1554,23,31,11,22.26,21.50,16771,16794
1555,24,31,6,21.33,27.06,16793,16817
1556,23,29,14,22.26,15.84,16816,16839
1557,25,27,2,20.48,31.93,16838,16863
1558,25,27,9,20.48,16.25,16862,16887
1559,25,31,1,20.48,31.93,16886,16911
1560,24,27,12,21.33,10.97,16910,16934
1561,25,31,4,20.48,30.49,16933,16958
1562,23,27,14,22.26,11.32,16957,16980
1563,24,27,1,21.33,38.22,16979,17003
1564,24,28,7,21.33,18.47,17002,17026
1565,22,30,16,23.27,15.02,17025,17047
1566,23,27,3,22.26,23.58,17046,17069
1567,24,27,3,21.33,39.31,17068,17092
1568,22,31,15,23.27,16.47,17091,17113
1569,24,31,1,21.33,29.56,17112,17136
1570,25,27,6,20.48,19.69,17135,17160
1571,24,31,5,21.33,33.56,17159,17183
1572,22,27,19,23.27,6.93,17182,17204
1573,24,27,1,21.33,22.89,17203,17227
1574,24,27,2,21.33,30.97,17226,17250
1575,24,27,15,21.33,10.56,17249,17273
1576,23,31,12,22.26,15.32,17272,17295
1577,25,31,6,20.48,24.57,17294,17319
1578,24,31,18,21.33,10.64,17318,17342
1579,23,27,3,22.26,28.37,17341,17364
1580,24,31,1,21.33,46.22,17363,17387
1581,23,27,3,22.26,25.93,17386,17409
1582,23,31,1,22.26,29.58,17408,17431
1583,24,27,16,21.33,7.64,17430,17454
1584,24,27,7,21.33,17.22,17453,17477
1585,24,27,4,21.33,31.64,17476,17500
1586,24,31,13,21.33,13.56,17499,17523
1587,24,31,2,21.33,36.31,17522,17546
1588,23,28,10,22.26,18.71,17545,17568
1589,23,30,13,22.26,13.50,17567,17590
1590,24,31,2,21.33,37.31,17589,17613
1591,22,31,14,23.27,22.20,17612,17634
1592,24,27,3,21.33,31.14,17633,17657
1593,24,27,10,21.33,10.97,17656,17680
1594,23,27,12,22.26,15.32,17679,17702
1595,23,35,7,22.26,32.54,17701,17724
1596,23,31,9,22.26,23.15,17723,17746
1597,23,27,10,22.26,22.54,17745,17768
1598,22,31,9,23.27,19.74,17767,17789
1599,23,31,4,22.26,30.89,17788,17811
1600,23,30,8,22.26,24.98,17810,17833
1601,24,27,5,21.33,21.56,17832,17856
1602,23,27,7,22.26,22.11,17855,17878
1603,23,31,1,22.26,36.19,17877,17900
1604,23,31,7,22.26,23.15,17899,17922
1605,24,27,10,21.33,17.31,17921,17945
1606,23,30,10,22.26,17.84,17944,17967
1607,24,27,5,21.33,28.22,17966,17990
1608,22,27,14,23.27,10.93,17989,18011
1609,24,31,1,21.33,45.47,18010,18034
1610,23,31,8,22.26,17.06,18033,18056
1611,24,31,15,21.33,13.22,18055,18079
1612,25,27,4,20.48,26.17,18078,18103
1613,24,27,4,21.33,34.22,18102,18126
1614,25,31,3,20.48,35.53,18125,18150
1615,23,27,10,22.26,14.54,18149,18172
1616,25,27,2,20.48,36.25,18171,18196
1617,24,31,11,21.33,17.97,18195,18219
1618,22,31,11,23.27,27.02,18218,18240
1619,25,27,10,20.48,18.41,18239,18264
1620,23,31,4,22.26,35.93,18263,18286
1621,23,31,6,22.26,23.58,18285,18308
1622,25,27,10,20.48,31.05,18308,18333
1623,23,27,1,22.26,26.80,18332,18355
1624,23,31,3,22.26,41.24,18354,18377
1625,23,31,5,22.26,30.80,18376,18399
1626,24,27,10,21.33,23.39,18398,18422
1627,24,31,1,21.33,32.47,18421,18445
1628,22,31,7,23.27,26.29,18444,18466
1629,23,31,10,22.26,22.80,18465,18488
1630,24,27,10,21.33,15.97,18487,18511
1631,23,27,17,22.26,12.98,18510,18533
1632,23,27,9,22.26,17.93,18532,18555
1633,24,31,3,21.33,26.47,18554,18578
1634,24,31,3,21.33,35.97,18577,18601
1635,23,31,15,22.26,14.89,18600,18623
1636,25,27,3,20.48,32.81,18622,18647
1637,23,31,11,22.26,18.28,18646,18669
1638,24,31,2,21.33,36.06,18668,18692
1639,22,31,15,23.27,18.29,18691,18713
1640,24,27,8,21.33,24.97,18712,18736
1641,23,27,4,22.26,27.15,18735,18758
1642,23,31,10,22.26,21.41,18757,18780
1643,22,31,9,23.27,18.29,18779,18801
1644,25,27,4,20.48,17.45,18800,18825
1645,23,27,7,22.26,17.58,18824,18847
1646,23,27,5,22.26,27.76,18846,18869
1647,25,27,2,20.48,24.25,18868,18893
1648,24,27,8,21.33,16.31,18892,18916
1649,24,27,1,21.33,30.89,18915,18939
1650,23,31,6,22.26,23.15,18938,18961
1651,25,27,4,20.48,26.65,18960,18985
1652,24,31,2,21.33,31.31,18984,19008
1653,24,27,9,21.33,13.56,19007,19031
1654,24,27,10,21.33,17.64,19030,19054
1655,24,27,11,21.33,13.22,19053,19077
1656,25,31,4,20.48,27.93,19076,19101
1657,23,31,9,22.26,22.98,19100,19123
1658,23,31,10,22.26,20.02,19122,19145
1659,24,27,8,21.33,17.64,19144,19168
1660,23,31,1,22.26,31.67,19167,19190
1661,26,27,3,19.69,23.67,19189,19215
1662,22,31,6,23.27,33.11,19214,19236
1663,23,31,16,22.26,12.19,19235,19258
1664,24,27,7,21.33,13.22,19257,19281
1665,23,27,18,22.26,10.98,19281,19304
1666,24,27,5,21.33,22.89,19303,19327
1667,24,27,6,21.33,29.31,19326,19350
1668,23,31,11,22.26,17.58,19349,19372
1669,24,27,1,21.33,28.89,19371,19395
1670,23,27,2,22.26,30.45,19394,19417
1671,24,31,4,21.33,24.97,19416,19440
1672,24,31,1,21.33,48.89,19439,19463
1673,24,27,8,21.33,14.64,19462,19486
1674,22,31,15,23.27,13.93,19485,19507
1675,23,27,6,22.26,24.54,19506,19529
1676,24,31,8,21.33,18.97,19528,19552
1677,24,27,1,21.33,30.89,19551,19575
1678,24,27,8,21.33,15.31,19574,19598
1679,23,31,6,22.26,25.93,19597,19620
1680,22,31,3,23.27,34.29,19619,19641
1681,23,27,13,22.26,9.41,19640,19663
1682,22,31,14,23.27,14.20,19662,19684
1683,23,31,1,22.26,51.50,19683,19706
1684,23,27,10,22.26,15.84,19705,19728
1685,22,27,15,23.27,12.47,19727,19749
1686,23,31,8,22.26,27.50,19748,19771
1687,23,31,14,22.26,16.89,19770,19793
1688,24,31,4,21.33,34.31,19792,19816
1689,23,27,16,22.26,6.63,19815,19838
1690,24,31,3,21.33,29.22,19837,19861
1691,23,31,12,22.26,19.50,19860,19883
1692,23,31,3,22.26,36.71,19882,19905
1693,24,31,2,21.33,28.97,19904,19928
1694,23,27,4,22.26,22.98,19927,19950
1695,24,27,11,21.33,10.56,19949,19973
1696,23,31,12,22.26,20.19,19972,19995
1697,24,31,6,21.33,31.97,19994,20018
1698,23,31,11,22.26,21.06,20017,20040
1699,24,27,8,21.33,22.14,20039,20063
1700,25,31,1,20.48,32.97,20062,20087
1701,24,31,5,21.33,27.47,20087,20111
1702,24,27,13,21.33,14.22,20110,20134
1703,24,31,11,21.33,18.64,20134,20158
1704,24,32,7,21.33,26.97,20157,20181
1705,25,31,1,20.48,44.73,20180,20205
1706,24,27,11,21.33,17.72,20204,20228
1707,24,35,2,21.33,41.31,20227,20251
1708,24,27,2,21.33,34.72,20250,20274
1709,25,27,10,20.48,14.41,20273,20298
1710,24,27,2,21.33,22.64,20297,20321
1711,24,27,4,21.33,24.31,20320,20344
1712,24,31,4,21.33,30.31,20343,20367
1713,23,27,19,22.26,7.67,20366,20389
1714,24,27,2,21.33,23.97,20388,20412
1715,24,27,7,21.33,21.47,20411,20435
1716,24,27,2,21.33,30.97,20434,20458
1717,24,27,11,21.33,13.97,20457,20481
1718,25,27,5,20.48,28.73,20480,20505
1719,24,27,10,21.33,18.64,20504,20528
1720,24,31,8,21.33,24.89,20527,20551
1721,25,27,11,20.48,16.49,20550,20575
1722,25,31,1,20.48,46.01,20574,20599
1723,23,31,18,22.26,10.98,20598,20621
1724,23,31,1,22.26,36.89,20620,20643
1725,24,27,7,21.33,14.56,20642,20666
1726,24,27,8,21.33,16.97,20665,20689
1727,24,27,13,21.33,10.89,20688,20712
1728,24,31,6,21.33,25.64,20711,20735
1729,23,31,10,22.26,20.02,20734,20757
1730,24,31,9,21.33,15.56,20756,20780
1731,23,27,10,22.26,14.45,20779,20802
1732,23,27,14,22.26,8.54,20802,20825
1733,24,27,11,21.33,14.47,20824,20848
1734,24,27,4,21.33,31.64,20847,20871
1735,22,31,12,23.27,20.74,20870,20892
1736,23,27,15,22.26,12.37,20891,20914
1737,25,27,5,20.48,19.13,20913,20938
1738,23,27,4,22.26,22.19,20938,20961
1739,25,27,14,20.48,12.49,20960,20985
1740,24,27,3,21.33,33.22,20984,21008
1741,23,27,13,22.26,12.89,21007,21030
1742,23,27,18,22.26,9.58,21029,21052
1743,23,27,4,22.26,26.45,21051,21074
1744,24,27,2,21.33,28.64,21073,21097
1745,22,31,13,23.27,19.02,21096,21118
1746,25,27,1,20.48,28.09,21117,21142
1747,23,27,11,22.26,13.41,21141,21164
1748,23,31,8,22.26,22.63,21163,21186
1749,23,27,3,22.26,38.45,21185,21208
1750,22,31,19,23.27,8.74,21207,21229
1751,24,27,3,21.33,30.56,21228,21252
1752,23,27,1,22.26,34.11,21251,21274
1753,22,31,18,23.27,11.65,21273,21295
1754,23,31,5,22.26,24.02,21294,21317
1755,23,27,7,22.26,21.06,21316,21339
1756,23,27,13,22.26,12.89,21338,21361
1757,23,27,7,22.26,21.06,21360,21383
1758,24,31,5,21.33,29.56,21382,21406
1759,23,31,7,22.26,33.24,21405,21428
1760,23,27,16,22.26,8.71,21427,21450
1761,25,27,2,20.48,33.21,21449,21474
1762,23,27,7,22.26,19.32,21473,21496
1763,24,27,2,21.33,26.31,21495,21519
1764,22,31,17,23.27,9.56,21518,21540
1765,23,27,2,22.26,27.67,21540,21563
1766,22,31,19,23.27,13.20,21562,21584
1767,23,35,14,22.26,16.89,21584,21607
1768,23,27,9,22.26,13.93,21606,21629
1769,23,27,3,22.26,26.28,21628,21651
1770,24,31,1,21.33,32.22,21650,21674
1771,22,27,10,23.27,15.65,21673,21695
1772,22,27,17,23.27,6.65,21694,21716
1773,23,27,14,22.26,11.32,21716,21739
1774,23,31,9,22.26,18.11,21738,21761
1775,23,31,3,22.26,30.80,21760,21783
1776,22,31,7,23.27,34.29,21782,21804
1777,24,27,6,21.33,20.31,21803,21827
1778,23,27,17,22.26,8.37,21826,21849
1779,24,27,3,21.33,29.22,21848,21872
1780,22,31,19,23.27,14.56,21871,21893
1781,24,31,7,21.33,29.22,21892,21916
1782,25,27,3,20.48,17.69,21915,21940
1783,24,27,6,21.33,19.64,21939,21963
1784,24,27,17,21.33,6.89,21962,21986
1785,23,31,6,22.26,24.54,21985,22008
1786,23,27,8,22.26,15.67,22007,22030
1787,23,27,2,22.26,29.06,22029,22052
1788,24,27,11,21.33,14.56,22052,22076
1789,23,31,12,22.26,25.06,22075,22098
1790,23,27,10,22.26,14.45,22097,22120
1791,23,27,8,22.26,16.37,22119,22142
1792,25,27,2,20.48,26.81,22141,22166
1793,24,27,6,21.33,19.31,22165,22189
1794,22,31,15,23.27,13.20,22188,22210
1795,25,27,6,20.48,19.45,22209,22234
1796,23,31,3,22.26,33.58,22233,22256
1797,23,31,13,22.26,14.63,22255,22278
1798,24,27,8,21.33,20.97,22277,22301
1799,22,31,15,23.27,13.93,22300,22322
1800,25,27,5,20.48,25.21,22321,22346
1801,23,31,11,22.26,19.32,22345,22368
1802,24,27,14,21.33,11.97,22367,22391
1803,24,27,5,21.33,20.89,22390,22414
1804,24,27,6,21.33,15.64,22413,22437
1805,24,27,3,21.33,21.22,22436,22460
1806,23,27,6,22.26,16.19,22460,22483
1807,25,27,2,20.48,21.69,22482,22507
1808,24,31,13,21.33,12.89,22506,22530
1809,24,27,4,21.33,31.64,22529,22553
1810,23,31,18,22.26,10.98,22552,22575
1811,24,27,1,21.33,28.22,22574,22598
1812,25,27,6,20.48,14.33,22597,22622
1813,23,27,2,22.26,29.06,22621,22644
1814,23,35,12,22.26,22.28,22643,22666
1815,23,31,2,22.26,30.45,22665,22688
1816,23,31,5,22.26,33.06,22687,22710
1817,24,31,4,21.33,20.97,22709,22733
1818,24,27,3,21.33,22.56,22732,22756
1819,22,31,12,23.27,13.83,22755,22777
1820,23,31,11,22.26,17.93,22776,22799
1821,24,31,1,21.33,46.22,22798,22822
1822,24,31,4,21.33,21.31,22821,22845
1823,24,27,4,21.33,20.31,22844,22868
1824,23,27,2,22.26,29.06,22867,22890
1825,23,31,12,22.26,16.71,22889,22912
1826,23,27,15,22.26,15.15,22911,22934
1827,24,27,1,21.33,47.56,22933,22957
1828,23,27,3,22.26,28.37,22956,22979
1829,22,27,4,23.27,27.29,22978,23000
1830,23,27,6,22.26,17.58,22999,23022
1831,23,27,12,22.26,11.15,23021,23044
1832,23,27,10,22.26,21.41,23043,23066
1833,24,27,1,21.33,34.22,23065,23089
1834,23,27,3,22.26,21.76,23088,23111
1835,21,31,19,24.38,11.09,23110,23131
1836,24,27,2,21.33,38.64,23130,23154
1837,23,31,4,22.26,24.37,23153,23176
1838,22,31,18,23.27,13.47,23175,23197
1839,25,31,1,20.48,48.89,23196,23221
1840,23,31,10,22.26,17.84,23220,23243
1841,23,35,3,22.26,46.19,23242,23265
1842,22,35,11,23.27,29.65,23264,23286
1843,22,35,18,23.27,16.74,23285,23307
1844,24,35,1,21.33,48.22,23306,23330
1845,21,31,17,24.38,9.38,23329,23350
1846,23,27,6,22.26,18.98,23349,23372
1847,23,27,8,22.26,19.41,23371,23394
1848,25,27,8,20.48,14.25,23393,23418
1849,25,27,2,20.48,31.93,23417,23442
1850,22,31,17,23.27,13.93,23441,23463
1851,24,31,4,21.33,29.97,23462,23486
1852,23,31,12,22.26,20.89,23485,23508
1853,23,27,11,22.26,16.19,23507,23530
1854,24,31,1,21.33,36.89,23529,23553
1855,23,27,11,22.26,14.80,23552,23575
1856,22,31,12,23.27,26.20,23574,23596
1857,23,31,2,22.26,34.63,23595,23618
1858,22,27,11,23.27,15.38,23617,23639
1859,23,31,1,22.26,30.63,23638,23661
1860,21,31,17,24.38,14.71,23660,23681
1861,24,27,6,21.33,25.31,23680,23704
1862,24,27,8,21.33,27.97,23703,23727
1863,24,27,4,21.33,26.06,23726,23750
1864,23,31,11,22.26,24.63,23749,23772
1865,23,31,1,22.26,44.71,23771,23794
1866,22,31,10,23.27,23.65,23793,23815
1867,21,31,5,24.38,27.28,23814,23835
