tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
3317,16,34,15,32.00,29.12,210972,210988
3318,16,34,13,32.00,31.12,210987,211003
3319,16,34,11,32.00,33.12,211002,211018
3320,16,34,8,32.00,40.50,211017,211033
3321,18,34,1,28.44,111.47,211032,211050
3322,16,33,25,32.00,7.00,211049,211065
3323,18,33,6,28.44,57.80,211064,211082
3324,19,34,2,26.95,108.79,211081,211100
3325,16,34,8,32.00,40.50,211099,211115
3326,16,34,15,32.00,23.25,211114,211130
3327,16,33,18,32.00,13.12,211129,211145
3328,17,34,1,30.12,78.10,211144,211161
3329,16,34,14,32.00,30.00,211160,211176
3330,16,34,19,32.00,22.50,211175,211191
3331,17,33,3,30.12,65.87,211190,211207
3332,16,34,15,32.00,20.12,211206,211222
3333,16,34,17,32.00,28.12,211221,211237
3334,16,34,17,32.00,21.88,211236,211252
3335,17,33,7,30.12,62.57,211251,211268
3336,16,34,20,32.00,12.88,211267,211283
3337,16,34,14,32.00,30.00,211282,211298
3338,16,34,12,32.00,29.50,211297,211313
3339,17,33,6,30.12,63.04,211312,211329
3340,16,34,22,32.00,11.88,211328,211344
3341,16,34,10,32.00,36.00,211343,211359
3342,16,34,8,32.00,39.38,211358,211374
3343,17,33,3,30.12,65.87,211373,211390
3344,16,34,19,32.00,13.75,211389,211405
3345,16,34,7,32.00,43.12,211404,211420
3346,16,34,5,32.00,49.12,211419,211435
3347,16,34,3,32.00,56.12,211434,211450
3348,17,34,1,30.12,113.04,211449,211466
3349,16,34,3,32.00,56.12,211465,211481
3350,16,34,11,32.00,30.38,211480,211496
3351,17,32,11,30.12,29.52,211495,211512
3352,127,32,0,4.03,60.83,211511,211638
3353,83,28,0,6.17,54.43,211637,211720
3354,26,26,2,19.69,24.52,211719,211745
3355,25,21,13,20.48,2.57,211744,211769
3356,20,110,8,25.60,389.64,211768,211788
3357,23,59,2,22.26,99.15,211788,211811
3358,26,22,2,19.69,13.14,211810,211836
3359,27,25,2,18.96,17.37,211835,211862
3360,24,43,10,21.33,32.64,211861,211885
3361,76,36,0,6.74,51.38,211884,211960
3362,111,12,0,4.61,11.71,211959,212070
3363,80,14,0,6.40,25.81,212069,212149
3364,104,27,0,4.92,27.86,212149,212253
3365,50,45,0,10.24,112.34,212252,212302
3366,64,21,0,8.00,28.78,212301,212365
3367,61,50,0,8.39,123.81,212364,212425
3368,233,190,0,2.20,157.44,212425,212658
3369,233,42,0,2.20,19.79,212657,212890
3370,47,51,0,10.89,52.69,212889,212936
3371,52,20,3,9.85,7.82,212935,212987
3372,49,36,2,10.45,22.86,212986,213035
3373,37,215,2,13.84,1137.49,213034,213071
3374,51,67,1,10.04,70.19,213070,213121
3375,116,31,0,4.41,32.45,213121,213237
3376,68,62,1,7.53,129.84,213237,213305
3377,69,70,2,7.42,96.36,213304,213373
3378,62,65,2,8.26,174.97,213373,213435
3379,122,97,0,4.20,117.80,213434,213556
3380,121,19,1,4.23,3.25,213555,213676
3381,100,83,2,5.12,65.77,213675,213775
3382,58,276,1,8.83,1257.49,213774,213832
3383,84,142,3,6.10,246.87,213831,213915
3384,70,120,0,7.31,212.96,213914,213984
3385,230,188,0,2.23,164.84,213983,214213
3386,206,20,0,2.49,9.00,214212,214418
3387,179,40,0,2.86,23.60,214417,214596
3388,183,31,1,2.80,19.10,214595,214778
3389,178,60,0,2.88,33.80,214777,214955
3390,155,87,0,3.30,61.27,214955,215110
3391,142,152,0,3.61,168.44,215110,215252
3392,177,131,0,2.89,100.36,215251,215428
3393,191,72,0,2.68,29.65,215427,215618
3394,120,141,0,4.27,221.60,215617,215737
3395,173,58,0,2.96,31.40,215736,215909
3396,132,83,0,3.88,90.03,215908,216040
3397,181,95,0,2.83,53.80,216040,216221
3398,182,26,0,2.81,14.81,216220,216402
3399,195,29,0,2.63,16.72,216401,216596
3400,185,81,0,2.77,53.74,216595,216780
3401,165,6,0,3.10,1.96,216780,216945
3402,142,5,1,3.61,0.63,216944,217086
3403,123,27,1,4.16,5.23,217085,217208
3404,11,112,2,46.55,2482.25,217207,217218
3405,102,112,1,5.02,123.02,217217,217319
3406,142,6,1,3.61,0.83,217318,217460
3407,145,5,1,3.53,0.90,217459,217604
3408,41,127,2,12.49,1024.49,217603,217644
3409,45,126,1,11.38,918.99,217643,217688
3410,141,21,0,3.63,19.45,217688,217829
3411,22,419,0,23.27,7491.29,217828,217850
3412,1,512,512,512.00,0.00,217849,217850
3413,1,512,512,512.00,0.00,217849,217850
3414,1,512,512,512.00,0.00,217849,217850
3415,1,512,512,512.00,0.00,217849,217850
3416,2030,263,0,0.25,64.55,217849,219879
3417,879,276,0,0.58,149.69,219878,220757
3418,1,512,512,512.00,0.00,220756,220757
3419,1,512,512,512.00,0.00,220756,220757
3420,590,192,0,0.87,68.63,220756,221346
3421,74,17,0,6.92,15.18,221345,221419
3422,95,53,3,5.39,25.46,221418,221513
3423,45,40,1,11.38,49.26,221512,221557
3424,71,18,0,7.21,23.35,221557,221628
3425,46,27,1,11.13,25.98,221627,221673
3426,62,41,0,8.26,41.16,221672,221734
3427,82,29,1,6.24,29.04,221733,221815
3428,53,26,0,9.66,75.77,221814,221867
3429,24,54,3,21.33,116.22,221866,221890
3430,25,27,4,20.48,14.49,221889,221914
3431,138,35,0,3.71,30.92,221913,222051
3432,34,26,0,15.06,47.53,222050,222084
3433,28,32,1,18.29,27.35,222083,222111
3434,71,26,0,7.21,61.63,222110,222181
3435,49,18,4,10.45,4.94,222180,222229
3436,41,73,4,12.49,105.27,222228,222269
3437,57,19,0,8.98,16.44,222268,222325
3438,40,73,1,12.80,108.21,222324,222364
3439,71,105,0,7.21,177.32,222363,222434
3440,565,211,0,0.91,114.89,222433,222998
3441,233,51,0,2.20,30.17,222997,223230
3442,230,34,0,2.23,19.55,223229,223459
3443,232,28,0,2.21,9.71,223458,223690
3444,343,3,0,1.49,2.24,223689,224032
3445,343,3,0,1.49,2.23,224031,224374
3446,342,3,0,1.50,2.24,224373,224715
3447,340,3,0,1.51,2.24,224715,225055
3448,343,3,0,1.49,2.24,225054,225397
3449,342,3,0,1.50,2.24,225396,225738
3450,341,3,0,1.50,2.24,225738,226079
3451,343,3,0,1.49,2.24,226078,226421
3452,343,3,0,1.49,2.24,226420,226763
3453,342,3,0,1.50,2.24,226762,227104
3454,313,3,0,1.64,1.66,227104,227417
3455,335,4,0,1.53,2.08,227416,227751
3456,290,4,0,1.77,1.30,227750,228040
3457,99,77,0,5.17,215.31,228040,228139
3458,9,69,12,56.89,363.43,228138,228147
3459,8,77,45,64.00,93.75,228146,228154
3460,8,79,15,64.00,358.50,228153,228161
3461,8,84,3,64.00,576.25,228160,228168
3462,102,67,0,5.02,158.90,228167,228269
3463,10,63,17,51.20,139.36,228268,228278
3464,10,68,6,51.20,291.16,228277,228287
3465,201,136,0,2.55,91.46,228286,228487
3466,9,78,11,56.89,600.10,228486,228495
3467,9,67,17,56.89,218.54,228494,228503
3468,9,67,11,56.89,270.32,228502,228511
3469,12,74,2,42.67,1025.72,228510,228522
3470,8,77,42,64.00,88.25,228521,228529
3471,9,80,13,56.89,448.10,228528,228537
3472,9,69,11,56.89,331.88,228536,228545
3473,8,86,18,64.00,357.50,228544,228552
3474,9,197,2,56.89,4040.10,228551,228560
3475,8,78,34,64.00,154.50,228559,228567
3476,9,75,6,56.89,474.32,228566,228575
3477,8,88,45,64.00,120.75,228574,228582
3478,11,85,2,46.55,842.43,228581,228592
3479,9,99,24,56.89,332.32,228591,228600
3480,10,64,13,51.20,234.56,228599,228609
3481,15,75,2,34.13,924.65,228608,228623
3482,8,76,38,64.00,117.00,228622,228630
3483,9,80,9,56.89,417.43,228629,228638
3484,8,78,58,64.00,35.25,228637,228645
3485,13,164,2,39.38,2221.01,228644,228657
3486,9,79,26,56.89,296.32,228656,228665
3487,9,66,36,56.89,126.77,228664,228673
3488,9,87,25,56.89,348.10,228672,228681
3489,13,87,2,39.38,740.85,228680,228693
3490,11,111,9,46.55,544.25,228692,228703
3491,9,63,46,56.89,28.54,228702,228711
3492,10,64,8,51.20,223.96,228710,228720
3493,10,60,26,51.20,107.16,228719,228729
3494,11,59,4,46.55,247.52,228728,228739
3495,11,57,15,46.55,123.34,228738,228749
3496,12,48,27,42.67,25.39,228748,228760
3497,12,66,4,42.67,277.89,228759,228771
3498,11,51,40,46.55,6.98,228770,228781
3499,13,57,1,39.38,195.01,228780,228793
3500,10,60,27,51.20,79.16,228792,228802
3501,10,58,12,51.20,172.36,228801,228811
3502,12,62,2,42.67,381.56,228810,228822
3503,10,63,36,51.20,60.56,228821,228831
3504,12,63,3,42.67,331.06,228830,228842
3505,9,89,42,56.89,148.99,228841,228850
3506,10,67,14,51.20,174.76,228849,228859
3507,8,114,1,64.00,1014.50,228858,228866
3508,8,100,49,64.00,385.00,228865,228873
3509,10,76,7,51.20,335.56,228872,228882
3510,10,67,15,51.20,267.16,228881,228891
3511,10,66,2,51.20,303.56,228890,228900
3512,8,90,54,64.00,120.00,228899,228907
3513,12,54,8,42.67,117.72,228907,228919
3514,12,49,5,42.67,134.72,228918,228930
3515,12,51,39,42.67,10.22,228929,228941
3516,12,53,5,42.67,142.56,228940,228952
3517,13,50,6,39.38,127.78,228951,228964
3518,10,81,24,51.20,237.76,228963,228973
3519,11,57,11,46.55,221.34,228972,228983
3520,10,57,45,51.20,11.56,228982,228992
3521,11,52,7,46.55,157.16,228991,229002
3522,10,113,1,51.20,1204.96,229001,229011
3523,9,72,44,56.89,46.10,229010,229019
3524,10,75,12,51.20,333.36,229018,229028
3525,16,193,2,32.00,2473.62,229027,229043
3526,8,105,15,64.00,672.50,229042,229050
3527,9,79,30,56.89,145.43,229049,229058
3528,14,78,2,36.57,829.53,229057,229071
3529,9,67,24,56.89,141.88,229070,229079
3530,10,64,8,51.20,333.76,229078,229088
3531,9,71,35,56.89,100.54,229087,229096
3532,285,61,0,1.80,15.31,229095,229380
3533,176,118,0,2.91,120.86,229379,229555
3534,9,93,13,56.89,379.88,229554,229563
3535,10,61,11,51.20,190.16,229562,229572
3536,159,66,0,3.22,82.64,229571,229730
3537,298,3,0,1.72,1.32,229730,230028
3538,309,3,0,1.66,0.98,230028,230337
3539,320,4,0,1.60,1.71,230336,230656
3540,340,3,0,1.51,2.11,230655,230995
3541,339,4,0,1.51,2.23,230994,231333
3542,362,3,0,1.41,1.92,231332,231694
3543,327,82,1,1.57,40.74,231694,232021
3544,7,85,42,73.14,256.41,232020,232027
3545,7,90,41,73.14,300.12,232026,232033
3546,7,101,28,73.14,521.27,232032,232039
3547,7,81,30,73.14,311.27,232038,232045
3548,7,87,13,73.14,609.27,232044,232051
3549,256,94,1,2.00,83.43,232050,232306
3550,512,1,1,1.00,0.00,232306,232818
3551,271,59,1,1.89,44.64,232818,233089
3552,9,69,25,56.89,271.88,233088,233097
3553,8,71,42,64.00,72.50,233096,233104
3554,9,74,1,56.89,524.10,233103,233112
3555,10,61,31,51.20,102.56,233111,233121
3556,10,68,1,51.20,390.96,233120,233130
3557,8,85,33,64.00,179.25,233129,233137
3558,9,71,14,56.89,341.65,233136,233145
3559,9,74,17,56.89,281.65,233144,233153
3560,10,74,17,51.20,254.16,233152,233162
3561,8,78,10,64.00,455.00,233161,233169
3562,7,85,55,73.14,78.41,233168,233175
3563,8,78,22,64.00,394.50,233174,233182
3564,7,101,35,73.14,325.84,233181,233188
3565,9,80,4,56.89,800.54,233187,233196
3566,9,67,32,56.89,116.77,233195,233204
3567,10,74,19,51.20,201.16,233203,233213
3568,10,80,10,51.20,448.96,233212,233222
3569,8,75,27,64.00,242.00,233221,233229
3570,8,88,2,64.00,650.00,233228,233236
3571,8,74,12,64.00,387.50,233235,233243
3572,8,78,4,64.00,520.25,233242,233250
3573,7,80,57,73.14,50.12,233249,233256
3574,8,92,13,64.00,745.25,233255,233263
3575,7,77,63,73.14,18.12,233262,233269
3576,8,86,1,64.00,702.25,233268,233276
3577,9,77,31,56.89,163.21,233275,233284
3578,9,78,23,56.89,182.99,233283,233292
3579,8,84,12,64.00,414.50,233291,233299
3580,8,76,16,64.00,355.00,233298,233306
3581,9,87,7,56.89,678.99,233305,233314
3582,9,62,47,56.89,14.54,233313,233322
3583,10,66,4,51.20,459.36,233321,233331
3584,8,67,53,64.00,19.25,233330,233338
3585,9,78,13,56.89,471.21,233337,233346
3586,9,67,23,56.89,182.77,233345,233354
3587,9,62,38,56.89,66.99,233353,233362
3588,10,62,15,51.20,275.56,233361,233371
3589,10,61,28,51.20,106.96,233370,233380
3590,10,62,26,51.20,119.76,233379,233389
3591,9,66,27,56.89,152.99,233388,233397
3592,9,73,20,56.89,238.99,233396,233405
3593,10,62,4,51.20,382.56,233404,233414
3594,9,63,37,56.89,56.99,233413,233422
3595,10,65,17,51.20,142.76,233421,233431
3596,9,72,7,56.89,423.21,233430,233439
3597,8,77,35,64.00,134.25,233438,233446
3598,10,66,10,51.20,410.76,233445,233455
3599,9,62,46,56.89,21.65,233454,233463
3600,9,77,3,56.89,788.99,233462,233471
3601,8,73,16,64.00,330.75,233470,233478
3602,8,78,25,64.00,243.25,233477,233485
3603,8,79,27,64.00,284.50,233484,233492
3604,7,82,51,73.14,122.12,233491,233498
3605,8,81,19,64.00,632.75,233497,233505
3606,7,78,60,73.14,43.84,233504,233511
3607,8,81,12,64.00,675.50,233510,233518
3608,8,81,34,64.00,257.50,233517,233525
3609,10,58,20,51.20,110.96,233524,233534
3610,11,56,1,46.55,236.61,233533,233544
3611,9,77,14,56.89,396.10,233543,233552
3612,8,77,27,64.00,409.75,233551,233559
3613,7,82,53,73.14,81.55,233558,233565
3614,8,83,6,64.00,678.50,233564,233572
3615,8,81,1,64.00,700.75,233571,233579
3616,10,66,27,51.20,110.36,233578,233588
3617,8,70,40,64.00,87.75,233587,233595
3618,9,72,8,56.89,547.43,233594,233603
3619,8,78,45,64.00,124.25,233602,233610
3620,8,94,8,64.00,739.50,233609,233617
3621,7,78,61,73.14,27.27,233616,233623
3622,8,75,14,64.00,416.50,233622,233630
3623,8,83,25,64.00,442.00,233629,233637
3624,10,64,12,51.20,224.96,233636,233646
3625,9,66,17,56.89,218.99,233645,233654
3626,9,66,47,56.89,50.10,233653,233662
3627,7,77,63,73.14,18.12,233662,233669
3628,8,83,12,64.00,519.75,233668,233676
3629,8,78,29,64.00,376.75,233675,233683
3630,8,88,1,64.00,690.50,233682,233690
3631,9,75,31,56.89,187.43,233689,233698
3632,9,79,18,56.89,298.77,233697,233706
3633,9,79,1,56.89,822.77,233705,233714
3634,7,78,69,73.14,8.12,233713,233720
3635,8,88,1,64.00,617.25,233719,233727
3636,10,71,14,51.20,186.16,233726,233736
3637,8,82,1,64.00,876.00,233735,233743
3638,7,87,38,73.14,318.98,233742,233749
3639,6,125,63,85.33,422.22,233748,233754
3640,8,87,2,64.00,1043.50,233753,233761
3641,7,83,28,73.14,341.27,233760,233767
3642,6,119,59,85.33,331.22,233766,233772
3643,10,79,25,51.20,149.16,233771,233781
3644,125,57,1,4.10,145.80,233780,233905
3645,406,56,1,1.26,13.79,233905,234311
3646,505,3,0,1.01,0.03,234311,234816
3647,146,46,0,3.51,54.74,234816,234962
3648,175,103,0,2.93,99.09,234962,235137
3649,67,22,0,7.64,29.16,235136,235203
3650,52,19,0,9.85,14.90,235202,235254
3651,46,12,1,11.13,3.42,235253,235299
3652,52,16,0,9.85,14.17,235298,235350
3653,45,18,2,11.38,6.55,235349,235394
3654,39,77,4,13.13,120.73,235393,235432
3655,43,28,8,11.91,15.01,235431,235474
3656,23,270,2,22.26,2796.80,235473,235496
3657,45,28,5,11.38,7.21,235495,235540
3658,47,13,3,10.89,2.39,235539,235586
3659,45,12,9,11.38,0.50,235585,235630
3660,47,12,3,10.89,3.20,235629,235676
3661,47,12,1,10.89,2.86,235675,235722
3662,52,12,1,9.85,9.90,235721,235773
3663,212,88,0,2.42,54.79,235772,235984
3664,84,28,0,6.10,50.87,235983,236067
3665,73,24,0,7.01,70.86,236066,236139
3666,46,23,1,11.13,15.37,236138,236184
3667,56,23,1,9.14,28.30,236183,236239
3668,56,18,0,9.14,18.84,236238,236294
3669,90,23,0,5.69,29.84,236293,236383
3670,59,25,0,8.68,73.17,236382,236441
3671,34,46,3,15.06,47.17,236440,236474
3672,36,33,6,14.22,17.90,236473,236509
3673,27,33,0,18.96,150.70,236508,236535
3674,37,31,0,13.84,43.76,236534,236571
3675,24,29,0,21.33,85.89,236570,236594
3676,25,33,10,20.48,64.97,236593,236618
3677,16,61,4,32.00,114.62,236617,236633
3678,16,61,7,32.00,110.50,236632,236648
3679,16,33,24,32.00,7.12,236647,236663
3680,16,61,9,32.00,109.00,236662,236678
3681,16,61,2,32.00,118.62,236677,236693
3682,16,33,19,32.00,11.50,236692,236708
3683,16,61,8,32.00,109.62,236707,236723
3684,16,33,25,32.00,7.00,236722,236738
3685,16,61,8,32.00,109.62,236737,236753
3686,16,61,3,32.00,116.50,236752,236768
3687,16,33,20,32.00,10.12,236767,236783
3688,16,61,9,32.00,109.00,236782,236798
3689,16,33,24,32.00,7.12,236797,236813
3690,16,35,15,32.00,19.50,236812,236828
3691,16,61,4,32.00,114.62,236827,236843
3692,15,61,26,34.13,55.32,236842,236857
3693,17,33,7,30.12,62.57,236856,236873
3694,15,61,23,34.13,57.72,236872,236887
3695,16,61,1,32.00,121.00,236886,236902
3696,17,33,5,30.12,63.75,236901,236918
3697,15,61,27,34.13,55.05,236917,236932
3698,16,61,6,32.00,111.62,236931,236947
3699,16,33,17,32.00,15.00,236946,236962
3700,15,61,22,34.13,59.05,236962,236977
3701,17,33,6,30.12,63.04,236976,236993
3702,15,61,27,34.13,55.05,236992,237007
3703,17,33,5,30.12,63.75,237006,237023
3704,16,61,1,32.00,121.00,237022,237038
3705,14,61,28,36.57,97.10,237037,237051
3706,17,33,5,30.12,63.75,237050,237067
3707,16,61,1,32.00,121.00,237066,237082
3708,15,61,23,34.13,57.72,237081,237096
3709,17,33,7,30.12,62.57,237095,237112
3710,15,61,26,34.13,55.32,237111,237126
3711,16,61,4,32.00,114.62,237125,237141
3712,17,33,2,30.12,67.28,237140,237157
3713,14,61,1,36.57,228.67,237156,237170
3714,16,33,18,32.00,13.12,237169,237185
3715,16,61,7,32.00,110.50,237184,237200
3716,15,61,26,34.13,55.32,237199,237214
3717,17,33,4,30.12,64.69,237213,237230
3718,16,61,2,32.00,118.62,237229,237245
3719,16,33,19,32.00,11.50,237244,237260
3720,16,60,9,32.00,103.12,237259,237275
3721,16,33,24,32.00,7.12,237274,237290
3722,16,61,7,32.00,110.50,237289,237305
3723,16,61,4,32.00,114.62,237304,237320
3724,16,33,21,32.00,9.00,237319,237335
3725,16,40,10,32.00,35.12,237334,237350
3726,15,61,23,34.13,57.72,237349,237364
3727,17,33,1,30.12,68.93,237363,237380
3728,16,61,5,32.00,113.00,237379,237395
3729,15,61,27,34.13,55.05,237394,237409
3730,17,33,6,30.12,63.04,237408,237425
3731,15,61,22,34.13,59.05,237424,237439
3732,15,61,22,34.13,59.05,237439,237454
3733,17,33,6,30.12,63.04,237453,237470
3734,15,61,27,34.13,55.05,237469,237484
3735,16,61,5,32.00,113.00,237483,237499
3736,17,33,1,30.12,68.93,237498,237515
3737,15,61,23,34.13,57.72,237514,237529
3738,17,33,7,30.12,62.57,237528,237545
3739,15,61,26,34.13,55.32,237544,237559
3740,16,61,4,32.00,114.62,237558,237574
3741,17,33,2,30.12,67.28,237573,237590
3742,15,61,24,34.13,56.65,237589,237604
3743,16,61,9,32.00,109.00,237603,237619
3744,16,33,20,32.00,10.12,237618,237634
3745,16,61,3,32.00,116.50,237633,237649
3746,16,61,8,32.00,109.62,237648,237664
3747,16,33,25,32.00,7.00,237663,237679
3748,16,61,8,32.00,109.62,237678,237694
3749,16,33,19,32.00,11.50,237693,237709
3750,16,61,2,32.00,118.62,237708,237724
3751,16,61,9,32.00,109.00,237723,237739
3752,15,61,24,34.13,56.65,237738,237753
3753,16,61,2,32.00,118.62,237752,237768
3754,16,61,9,32.00,109.00,237767,237783
3755,16,33,24,32.00,7.12,237782,237798
3756,16,61,7,32.00,110.50,237797,237813
3757,16,33,18,32.00,13.12,237812,237828
3758,16,61,1,32.00,121.00,237827,237843
3759,16,61,10,32.00,108.62,237842,237858
3760,15,61,23,34.13,57.72,237857,237872
3761,17,33,1,30.12,68.93,237871,237888
3762,16,61,5,32.00,113.00,237887,237903
3763,15,61,27,34.13,55.05,237902,237917
3764,17,33,6,30.12,63.04,237916,237933
3765,15,61,22,34.13,59.05,237932,237947
3766,16,33,17,32.00,15.00,237947,237963
3767,16,61,6,32.00,111.62,237962,237978
3768,15,61,27,34.13,55.05,237977,237992
3769,16,61,5,32.00,113.00,237991,238007
3770,17,33,1,30.12,68.93,238006,238023
3771,15,61,23,34.13,57.72,238022,238037
3772,16,61,10,32.00,108.62,238036,238052
3773,16,33,21,32.00,9.00,238051,238067
3774,16,61,4,32.00,114.62,238066,238082
3775,16,61,7,32.00,110.50,238081,238097
3776,16,33,24,32.00,7.12,238096,238112
3777,16,61,9,32.00,109.00,238111,238127
3778,16,61,2,32.00,118.62,238126,238142
3779,16,33,19,32.00,11.50,238141,238157
3780,16,61,8,32.00,109.62,238156,238172
3781,15,61,25,34.13,55.85,238171,238186
3782,17,33,3,30.12,65.87,238185,238202
3783,16,61,3,32.00,116.50,238201,238217
3784,15,61,25,34.13,55.85,238216,238231
3785,17,33,8,30.12,62.34,238230,238247
3786,15,61,24,34.13,56.65,238246,238261
3787,17,33,2,30.12,67.28,238260,238277
3788,16,61,4,32.00,114.62,238276,238292
3789,15,61,26,34.13,55.32,238291,238306
3790,16,61,7,32.00,110.50,238305,238321
3791,16,33,18,32.00,13.12,238320,238336
3792,16,61,1,32.00,121.00,238335,238351
3793,17,33,5,30.12,63.75,238350,238367
3794,15,61,27,34.13,55.05,238366,238381
3795,16,61,6,32.00,111.62,238380,238396
3796,16,33,17,32.00,15.00,238395,238411
3797,15,61,22,34.13,59.05,238411,238426
3798,16,61,11,32.00,108.50,238425,238441
3799,15,61,22,34.13,59.05,238440,238455
3800,16,33,17,32.00,15.00,238455,238471
3801,16,61,6,32.00,111.62,238470,238486
3802,16,33,23,32.00,7.50,238485,238501
3803,17,33,7,30.12,62.57,238500,238517
3804,15,61,26,34.13,55.32,238516,238531
3805,16,61,4,32.00,114.62,238530,238546
3806,17,33,2,30.12,67.28,238545,238562
3807,15,61,24,34.13,56.65,238561,238576
3808,17,33,8,30.12,62.34,238575,238592
3809,15,53,30,34.13,25.98,238591,238606
3810,16,61,3,32.00,116.50,238605,238621
3811,16,61,8,32.00,109.62,238620,238636
3812,16,33,25,32.00,7.00,238635,238651
3813,16,61,8,32.00,109.62,238650,238666
3814,16,33,19,32.00,11.50,238665,238681
3815,16,61,2,32.00,118.62,238680,238696
3816,16,37,13,32.00,25.00,238695,238711
3817,16,33,24,32.00,7.12,238710,238726
3818,16,61,7,32.00,110.50,238725,238741
3819,16,61,4,32.00,114.62,238740,238756
3820,16,33,21,32.00,9.00,238755,238771
3821,16,61,10,32.00,108.62,238770,238786
3822,15,61,23,34.13,57.72,238785,238800
3823,17,33,1,30.12,68.93,238799,238816
3824,16,61,5,32.00,113.00,238815,238831
3825,16,33,22,32.00,8.12,238830,238846
3826,17,33,6,30.12,63.04,238845,238862
3827,15,61,27,34.13,55.05,238861,238876
3828,16,61,5,32.00,113.00,238875,238891
3829,17,33,1,30.12,68.93,238890,238907
3830,15,61,23,34.13,57.72,238906,238921
3831,17,33,7,30.12,62.57,238920,238937
3832,15,61,26,34.13,55.32,238936,238951
3833,16,61,4,32.00,114.62,238950,238966
3834,17,33,2,30.12,67.28,238965,238982
3835,15,59,24,34.13,49.18,238981,238996
3836,16,61,9,32.00,109.00,238995,239011
3837,16,33,20,32.00,10.12,239010,239026
3838,16,61,3,32.00,116.50,239025,239041
3839,16,61,8,32.00,109.62,239040,239056
3840,16,33,25,32.00,7.00,239055,239071
3841,16,61,8,32.00,109.62,239070,239086
3842,16,33,19,32.00,11.50,239085,239101
3843,16,61,2,32.00,118.62,239100,239116
3844,16,61,9,32.00,109.00,239115,239131
3845,15,59,24,34.13,49.18,239130,239145
3846,16,61,2,32.00,118.62,239144,239160
3847,17,33,4,30.12,64.69,239159,239176
3848,15,57,26,34.13,40.38,239175,239190
3849,16,61,7,32.00,110.50,239189,239205
3850,16,33,18,32.00,13.12,239204,239220
3851,16,61,1,32.00,121.00,239219,239235
3852,17,33,5,30.12,63.75,239234,239251
3853,15,60,28,34.13,50.65,239250,239265
3854,16,61,5,32.00,113.00,239264,239280
3855,17,33,1,30.12,68.93,239279,239296
3856,15,61,23,34.13,57.72,239295,239310
3857,16,61,10,32.00,108.62,239309,239325
3858,16,33,21,32.00,9.00,239324,239340
3859,16,61,4,32.00,114.62,239339,239355
3860,17,33,2,30.12,67.28,239354,239371
3861,16,33,19,32.00,11.50,239370,239386
3862,17,33,3,30.12,65.87,239385,239402
3863,15,61,25,34.13,55.85,239401,239416
3864,17,33,8,30.12,62.34,239415,239432
3865,15,52,31,34.13,23.05,239431,239446
3866,16,61,2,32.00,118.62,239445,239461
3867,17,33,4,30.12,64.69,239460,239477
3868,15,61,26,34.13,55.32,239476,239491
3869,16,43,7,32.00,47.50,239490,239506
3870,16,33,18,32.00,13.12,239505,239521
3871,16,61,1,32.00,121.00,239520,239536
3872,16,61,10,32.00,108.62,239535,239551
3873,16,33,23,32.00,7.50,239550,239566
3874,15,61,6,34.13,161.45,239565,239580
3875,17,33,5,30.12,63.75,239579,239596
3876,15,61,27,34.13,55.05,239595,239610
3877,17,33,6,30.12,63.04,239609,239626
3878,15,50,33,34.13,17.98,239625,239640
3879,15,61,22,34.13,59.05,239640,239655
3880,16,39,11,32.00,31.50,239654,239670
3881,16,33,22,32.00,8.12,239669,239685
3882,16,61,5,32.00,113.00,239684,239700
3883,16,34,16,32.00,17.12,239699,239715
3884,16,33,23,32.00,7.50,239714,239730
3885,16,61,10,32.00,108.62,239729,239745
3886,16,33,21,32.00,9.00,239744,239760
3887,16,61,4,32.00,114.62,239759,239775
3888,17,33,2,30.12,67.28,239774,239791
3889,15,61,24,34.13,56.65,239790,239805
3890,16,61,9,32.00,109.00,239804,239820
3891,16,33,20,32.00,10.12,239819,239835
3892,17,33,3,30.12,65.87,239834,239851
3893,16,33,19,32.00,11.50,239850,239866
3894,16,61,2,32.00,118.62,239865,239881
3895,16,61,9,32.00,109.00,239880,239896
3896,16,33,24,32.00,7.12,239895,239911
3897,15,61,7,34.13,159.58,239910,239925
3898,17,33,4,30.12,64.69,239924,239941
3899,16,33,21,32.00,9.00,239940,239956
3900,16,61,10,32.00,108.62,239955,239971
3901,16,33,23,32.00,7.50,239970,239986
3902,16,61,6,32.00,111.62,239985,240001
3903,16,33,17,32.00,15.00,240000,240016
3904,15,61,22,34.13,59.05,240016,240031
3905,16,61,11,32.00,108.50,240030,240046
3906,16,33,22,32.00,8.12,240045,240061
3907,16,61,5,32.00,113.00,240060,240076
3908,16,61,6,32.00,111.62,240075,240091
3909,16,33,23,32.00,7.50,240090,240106
3910,16,61,10,32.00,108.62,240105,240121
3911,16,33,21,32.00,9.00,240120,240136
3912,16,61,4,32.00,114.62,240135,240151
3913,16,61,7,32.00,110.50,240150,240166
3914,16,33,24,32.00,7.12,240165,240181
3915,16,61,9,32.00,109.00,240180,240196
3916,16,33,20,32.00,10.12,240195,240211
3917,16,33,19,32.00,11.50,240210,240226
3918,16,61,8,32.00,109.62,240225,240241
3919,15,61,25,34.13,55.85,240240,240255
3920,17,33,3,30.12,65.87,240254,240271
3921,16,61,3,32.00,116.50,240270,240286
3922,15,61,25,34.13,55.85,240285,240300
