tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
1255,74,48,1,6.92,58.24,78582,78656
1256,66,36,1,7.76,67.00,78655,78721
1257,70,36,1,7.31,52.27,78720,78790
1258,51,74,1,10.04,171.72,78789,78840
1259,71,36,1,7.21,46.98,78839,78910
1260,61,69,1,8.39,115.32,78909,78970
1261,75,25,1,6.83,37.32,78970,79045
1262,68,54,1,7.53,85.63,79044,79112
1263,56,49,1,9.14,115.30,79111,79167
1264,63,63,1,8.13,126.81,79166,79229
1265,62,82,1,8.26,149.97,79228,79290
1266,60,54,1,8.53,109.88,79289,79349
1267,64,44,1,8.00,77.91,79348,79412
1268,69,55,1,7.42,82.82,79411,79480
1269,70,52,1,7.31,83.19,79479,79549
1270,75,66,1,6.83,114.81,79548,79623
1271,52,96,1,9.85,259.67,79622,79674
1272,55,94,1,9.31,246.32,79673,79728
1273,87,35,1,5.89,37.04,79727,79814
1274,68,63,1,7.53,101.72,79813,79881
1275,68,90,1,7.53,155.10,79880,79948
1276,74,36,1,6.92,60.24,79947,80021
1277,66,37,1,7.76,66.09,80020,80086
1278,54,60,1,9.48,180.62,80085,80139
1279,63,36,1,8.13,93.29,80138,80201
1280,70,72,1,7.31,117.93,80201,80271
1281,66,83,1,7.76,155.15,80270,80336
1282,59,93,1,8.68,178.83,80335,80394
1283,74,106,1,6.92,157.75,80393,80467
1284,50,74,1,10.24,230.70,80466,80516
1285,58,100,1,8.83,186.45,80516,80574
1286,56,67,1,9.14,162.19,80573,80629
1287,75,49,1,6.83,64.22,80629,80704
1288,62,48,0,8.26,115.06,80703,80765
1289,71,52,1,7.21,95.29,80764,80835
1290,62,36,1,8.26,83.64,80834,80896
1291,72,36,1,7.11,53.88,80895,80967
1292,59,36,1,8.68,84.32,80966,81025
1293,70,36,1,7.31,57.67,81024,81094
1294,65,35,1,7.88,67.03,81093,81158
1295,78,60,1,6.56,84.09,81157,81235
1296,68,36,1,7.53,50.28,81234,81302
1297,69,44,1,7.42,71.87,81301,81370
1298,54,59,1,9.48,132.36,81369,81423
1299,53,53,1,9.66,153.32,81422,81475
1300,51,62,0,10.04,128.39,81474,81525
1301,76,35,1,6.74,39.59,81524,81600
1302,63,69,1,8.13,117.25,81599,81662
1303,45,70,1,11.38,193.75,81661,81706
1304,50,94,1,10.24,264.46,81705,81755
1305,43,128,1,11.91,470.97,81754,81797
1306,68,84,1,7.53,144.04,81796,81864
1307,61,36,1,8.39,69.19,81863,81924
1308,75,33,1,6.83,36.86,81923,81998
1309,37,90,1,13.84,414.73,81997,82034
1310,76,40,1,6.74,56.54,82034,82110
1311,70,50,1,7.31,65.99,82109,82179
1312,61,36,1,8.39,78.99,82178,82239
1313,43,159,1,11.91,582.64,82238,82281
1314,55,49,1,9.31,124.47,82280,82335
1315,49,108,1,10.45,300.29,82334,82383
1316,59,255,1,8.68,1056.32,82382,82441
1317,75,62,1,6.83,85.48,82440,82515
1318,64,69,1,8.00,135.44,82514,82578
1319,66,30,1,7.76,39.79,82578,82644
1320,70,49,1,7.31,71.82,82643,82713
1321,66,39,1,7.76,72.27,82712,82778
1322,60,67,1,8.53,124.92,82777,82837
1323,36,247,1,14.22,1623.28,82836,82872
1324,59,34,1,8.68,80.01,82871,82930
1325,64,63,1,8.00,106.50,82929,82993
1326,43,189,1,11.91,811.85,82992,83035
1327,60,65,1,8.53,122.62,83034,83094
1328,66,37,1,7.76,74.40,83093,83159
1329,41,186,1,12.49,822.69,83158,83199
1330,35,74,1,14.63,329.38,83198,83233
1331,54,49,1,9.48,95.66,83232,83286
1332,74,35,1,6.92,47.72,83285,83359
1333,82,51,1,6.24,58.38,83358,83440
1334,78,61,1,6.56,82.66,83439,83517
1335,62,51,1,8.26,92.77,83516,83578
1336,81,35,1,6.32,38.34,83577,83658
1337,62,62,1,8.26,104.61,83657,83719
1338,58,51,1,8.83,134.66,83718,83776
1339,82,36,1,6.24,44.94,83776,83858
1340,63,35,1,8.13,57.06,83857,83920
1341,67,60,1,7.64,81.13,83919,83986
1342,64,81,1,8.00,164.28,83986,84050
1343,80,62,1,6.40,66.27,84049,84129
1344,69,78,1,7.42,140.85,84129,84198
1345,41,76,1,12.49,258.74,84197,84238
1346,76,36,1,6.74,49.30,84237,84313
1347,57,91,1,8.98,194.16,84312,84369
1348,72,36,1,7.11,60.60,84368,84440
1349,72,36,1,7.11,68.68,84439,84511
1350,66,36,1,7.76,57.58,84511,84577
1351,105,21,1,4.88,12.83,84576,84681
1352,56,51,1,9.14,120.27,84680,84736
1353,67,93,1,7.64,196.32,84735,84802
1354,60,36,1,8.53,81.58,84801,84861
1355,48,120,1,10.67,341.89,84860,84908
1356,58,51,1,8.83,106.14,84907,84965
1357,61,36,1,8.39,72.93,84964,85025
1358,48,55,1,10.67,144.51,85024,85072
1359,59,44,1,8.68,87.44,85071,85130
1360,90,36,1,5.69,30.59,85129,85219
1361,74,71,1,6.92,98.75,85218,85292
1362,56,127,1,9.14,336.27,85291,85347
1363,74,34,1,6.92,60.24,85346,85420
1364,72,35,1,7.11,56.74,85419,85491
1365,57,49,1,8.98,133.81,85490,85547
1366,62,39,1,8.26,94.87,85547,85609
1367,67,60,1,7.64,128.77,85608,85675
1368,71,60,1,7.21,91.91,85674,85745
1369,71,38,1,7.21,73.12,85744,85815
1370,81,50,0,6.32,55.97,85814,85895
1371,43,85,1,11.91,244.92,85895,85938
1372,72,36,1,7.11,56.93,85938,86010
1373,63,40,1,8.13,75.19,86009,86072
1374,63,48,1,8.13,98.30,86071,86134
1375,67,57,1,7.64,88.86,86133,86200
1376,59,36,1,8.68,63.81,86199,86258
1377,35,247,1,14.63,1711.78,86258,86293
1378,80,43,1,6.40,61.29,86293,86373
1379,61,96,1,8.39,198.01,86373,86434
1380,68,68,1,7.53,91.69,86433,86501
1381,68,32,1,7.53,54.31,86500,86568
1382,46,82,1,11.13,258.50,86567,86613
1383,41,61,1,12.49,235.52,86612,86653
1384,64,84,1,8.00,150.50,86652,86716
1385,33,231,1,15.52,1532.31,86715,86748
1386,74,41,1,6.92,61.10,86747,86821
1387,76,36,1,6.74,51.04,86820,86896
1388,70,35,1,7.31,80.02,86895,86965
1389,49,95,1,10.45,229.76,86964,87013
1390,55,82,1,9.31,161.92,87012,87067
1391,79,43,1,6.48,49.46,87066,87145
1392,47,89,1,10.89,261.33,87144,87191
1393,60,61,1,8.53,133.85,87190,87250
1394,83,34,1,6.17,38.45,87249,87332
1395,55,186,1,9.31,625.20,87331,87386
1396,55,98,1,9.31,236.03,87385,87440
1397,54,68,1,9.48,163.14,87439,87493
1398,42,165,1,12.19,657.87,87492,87534
1399,68,41,1,7.53,74.78,87533,87601
1400,68,49,1,7.53,87.98,87600,87668
1401,62,57,1,8.26,125.71,87667,87729
1402,75,35,1,6.83,58.65,87728,87803
1403,60,50,1,8.53,115.22,87802,87862
1404,46,68,1,11.13,140.16,87861,87907
1405,67,35,1,7.64,53.01,87906,87973
1406,57,53,1,8.98,117.35,87972,88029
1407,72,50,1,7.11,70.18,88028,88100
1408,61,76,1,8.39,153.12,88099,88160
1409,67,60,1,7.64,116.02,88159,88226
1410,42,106,1,12.19,408.58,88225,88267
1411,68,46,1,7.53,72.72,88266,88334
1412,66,80,1,7.76,116.88,88333,88399
1413,60,36,1,8.53,75.75,88398,88458
1414,52,53,1,9.85,119.21,88457,88509
1415,55,97,1,9.31,205.63,88508,88563
1416,59,62,1,8.68,112.59,88562,88621
1417,55,55,1,9.31,126.94,88620,88675
1418,45,77,1,11.38,204.15,88674,88719
1419,60,65,1,8.53,103.85,88719,88779
1420,60,50,1,8.53,105.65,88778,88838
1421,66,61,1,7.76,108.67,88837,88903
1422,58,55,1,8.83,85.11,88902,88960
1423,76,36,1,6.74,50.17,88959,89035
1424,53,64,1,9.66,126.56,89034,89087
1425,41,82,1,12.49,262.49,89087,89128
1426,46,49,1,11.13,157.64,89127,89173
1427,73,45,1,7.01,74.59,89172,89245
1428,71,38,1,7.21,72.50,89245,89316
1429,67,60,1,7.64,102.53,89316,89383
1430,62,99,1,8.26,193.48,89382,89444
1431,47,93,1,10.89,257.54,89443,89490
1432,60,41,1,8.53,95.12,89489,89549
1433,67,54,1,7.64,86.83,89548,89615
1434,46,55,1,11.13,170.37,89614,89660
1435,71,36,1,7.21,47.63,89659,89730
1436,66,55,1,7.76,89.49,89729,89795
1437,72,35,1,7.11,46.54,89794,89866
1438,75,36,1,6.83,38.25,89865,89940
1439,39,99,1,13.13,343.09,89939,89978
1440,61,83,1,8.39,156.80,89977,90038
1441,73,36,1,7.01,45.33,90037,90110
1442,70,69,1,7.31,112.50,90110,90180
1443,61,70,1,8.39,124.14,90179,90240
1444,70,60,1,7.31,84.22,90240,90310
1445,88,43,1,5.82,44.06,90309,90397
1446,72,53,1,7.11,70.82,90396,90468
1447,58,51,0,8.83,95.52,90467,90525
1448,74,60,0,6.92,82.91,90524,90598
1449,58,75,1,8.83,138.56,90597,90655
1450,68,57,1,7.53,96.72,90654,90722
1451,62,64,1,8.26,123.84,90721,90783
1452,61,72,1,8.39,121.55,90783,90844
1453,87,31,1,5.89,33.69,90843,90930
1454,51,99,1,10.04,320.63,90929,90980
1455,78,31,1,6.56,37.73,90979,91057
1456,37,133,1,13.84,627.43,91056,91093
1457,63,92,1,8.13,171.89,91092,91155
1458,55,89,1,9.31,186.40,91155,91210
1459,75,31,1,6.83,41.26,91209,91284
1460,73,39,1,7.01,59.11,91283,91356
1461,58,63,1,8.83,148.63,91355,91413
1462,67,41,1,7.64,74.98,91412,91479
1463,59,60,1,8.68,105.81,91478,91537
1464,62,36,1,8.26,65.32,91536,91598
1465,67,58,1,7.64,104.62,91597,91664
1466,82,60,1,6.24,55.18,91663,91745
1467,53,60,1,9.66,134.87,91744,91797
1468,76,53,1,6.74,70.80,91796,91872
1469,53,36,1,9.66,94.11,91871,91924
1470,78,37,1,6.56,55.12,91923,92001
1471,80,52,1,6.40,56.89,92000,92080
1472,59,69,1,8.68,133.71,92080,92139
1473,67,44,1,7.64,70.08,92138,92205
1474,45,101,1,11.38,252.55,92204,92249
1475,64,34,1,8.00,59.34,92248,92312
1476,82,43,1,6.24,47.57,92311,92393
1477,70,36,1,7.31,55.07,92392,92462
1478,82,54,1,6.24,46.70,92461,92543
1479,54,138,1,9.48,368.99,92543,92597
1480,64,65,1,8.00,115.75,92596,92660
1481,72,67,1,7.11,78.99,92660,92732
1482,54,54,1,9.48,170.36,92731,92785
1483,64,45,1,8.00,83.16,92784,92848
1484,75,57,1,6.83,65.56,92848,92923
1485,86,41,1,5.95,44.04,92922,93008
1486,71,33,1,7.21,51.35,93007,93078
1487,31,147,1,16.52,836.70,93077,93108
1488,73,37,1,7.01,67.99,93107,93180
1489,77,47,1,6.65,55.19,93179,93256
1490,59,99,1,8.68,232.83,93255,93314
1491,51,92,1,10.04,245.68,93313,93364
1492,77,36,1,6.65,40.64,93364,93441
1493,81,43,1,6.32,57.92,93440,93521
1494,62,64,1,8.26,143.16,93520,93582
1495,46,101,1,11.13,369.24,93581,93627
1496,45,86,0,11.38,280.72,93626,93671
1497,72,65,1,7.11,100.71,93670,93742
1498,58,46,1,8.83,79.56,93741,93799
1499,62,51,1,8.26,94.13,93798,93860
1500,61,67,1,8.39,148.24,93859,93920
1501,41,66,1,12.49,245.52,93919,93960
1502,81,69,1,6.32,72.34,93960,94041
1503,48,69,1,10.67,175.10,94040,94088
1504,53,53,1,9.66,109.09,94087,94140
1505,61,56,1,8.39,106.63,94139,94200
1506,58,43,1,8.83,105.04,94199,94257
1507,48,77,1,10.67,249.22,94256,94304
1508,69,42,1,7.42,59.63,94303,94372
1509,48,167,0,10.67,592.22,94371,94419
1510,67,36,1,7.64,53.39,94419,94486
1511,69,48,1,7.42,81.69,94485,94554
1512,36,149,1,14.22,689.28,94553,94589
1513,45,45,1,11.38,128.50,94588,94633
1514,70,45,1,7.31,62.27,94632,94702
1515,60,86,1,8.53,161.72,94701,94761
1516,30,110,1,17.07,580.66,94760,94790
1517,73,60,1,7.01,93.25,94790,94863
1518,74,36,1,6.92,63.78,94862,94936
1519,59,62,1,8.68,111.64,94935,94994
1520,68,36,1,7.53,50.07,94993,95061
1521,50,101,1,10.24,237.54,95060,95110
1522,52,54,1,9.85,145.40,95109,95161
1523,58,44,1,8.83,87.32,95160,95218
1524,44,96,0,11.64,352.87,95217,95261
1525,50,68,1,10.24,163.30,95260,95310
1526,65,39,1,7.88,81.09,95309,95374
1527,61,66,1,8.39,101.45,95373,95434
1528,75,87,1,6.83,116.62,95433,95508
1529,73,36,1,7.01,51.77,95507,95580
1530,67,50,1,7.64,90.53,95579,95646
1531,52,95,1,9.85,199.98,95645,95697
1532,58,55,1,8.83,128.59,95696,95754
1533,47,125,1,10.89,363.92,95753,95800
1534,77,25,1,6.65,26.67,95799,95876
1535,79,36,1,6.48,43.77,95875,95954
1536,67,54,1,7.64,98.53,95953,96020
1537,36,157,1,14.22,799.17,96019,96055
1538,76,53,1,6.74,71.88,96054,96130
1539,63,36,1,8.13,69.16,96129,96192
1540,65,62,1,7.88,108.66,96191,96256
1541,63,65,1,8.13,94.71,96255,96318
1542,70,34,1,7.31,51.47,96317,96387
1543,75,36,1,6.83,57.90,96386,96461
1544,63,60,1,8.13,85.51,96460,96523
1545,56,36,1,9.14,97.48,96522,96578
1546,66,60,1,7.76,109.76,96577,96643
1547,63,36,1,8.13,71.70,96643,96706
1548,66,35,1,7.76,59.76,96705,96771
1549,77,50,0,6.65,69.97,96770,96847
1550,73,36,1,7.01,50.59,96846,96919
1551,62,48,1,8.26,71.64,96919,96981
1552,51,64,1,10.04,202.67,96980,97031
1553,68,46,1,7.53,71.81,97030,97098
1554,75,55,1,6.83,63.88,97098,97173
1555,88,35,1,5.82,34.85,97172,97260
1556,36,196,1,14.22,1062.51,97260,97296
1557,49,45,1,10.45,125.19,97295,97344
1558,53,79,1,9.66,168.83,97343,97396
1559,63,46,1,8.13,91.19,97396,97459
1560,53,52,1,9.66,116.60,97458,97511
1561,72,58,1,7.11,76.63,97511,97583
1562,76,36,1,6.74,40.40,97582,97658
1563,46,225,1,11.13,1051.20,97658,97704
1564,55,72,1,9.31,159.70,97703,97758
1565,70,34,1,7.31,45.42,97757,97827
1566,57,49,1,8.98,112.23,97826,97883
1567,68,35,1,7.53,60.60,97882,97950
1568,77,39,1,6.65,49.11,97949,98026
1569,53,61,1,9.66,159.58,98025,98078
1570,65,40,1,7.88,74.26,98078,98143
1571,74,48,1,6.92,61.10,98143,98217
1572,68,35,1,7.53,51.43,98216,98284
1573,62,71,1,8.26,138.97,98283,98345
1574,87,35,1,5.89,42.49,98344,98431
1575,68,35,1,7.53,65.57,98430,98498
1576,65,36,1,7.88,76.78,98497,98562
1577,64,40,1,8.00,73.53,98562,98626
1578,59,36,1,8.68,96.73,98625,98684
1579,52,38,1,9.85,108.36,98683,98735
1580,63,35,0,8.13,65.38,98734,98797
1581,66,82,1,7.76,125.24,98796,98862
1582,56,61,1,9.14,133.27,98861,98917
1583,52,53,1,9.85,136.75,98917,98969
1584,54,36,1,9.48,100.95,98968,99022
1585,66,68,1,7.76,122.43,99021,99087
1586,77,36,1,6.65,43.53,99086,99163
1587,64,76,1,8.00,169.03,99162,99226
1588,57,101,1,8.98,269.53,99225,99282
1589,84,48,1,6.10,44.78,99281,99365
1590,69,47,1,7.42,65.06,99364,99433
1591,44,60,1,11.64,221.64,99432,99476
1592,42,100,1,12.19,412.77,99475,99517
1593,51,167,1,10.04,576.90,99516,99567
1594,56,56,1,9.14,127.02,99566,99622
1595,84,44,1,6.10,49.09,99621,99705
1596,54,45,1,9.48,122.95,99705,99759
1597,54,69,1,9.48,206.21,99758,99812
1598,44,40,1,11.64,132.55,99811,99855
1599,59,50,1,8.68,80.22,99854,99913
1600,55,49,1,9.31,89.81,99912,99967
1601,61,53,1,8.39,81.55,99966,100027
1602,63,99,1,8.13,184.59,100026,100089
1603,55,40,1,9.31,90.25,100088,100143
1604,68,66,1,7.53,111.98,100143,100211
1605,65,65,1,7.88,92.23,100210,100275
1606,67,57,1,7.64,99.21,100274,100341
1607,44,70,1,11.64,306.64,100340,100384
1608,49,62,1,10.45,174.82,100383,100432
1609,84,50,1,6.10,51.51,100431,100515
1610,66,39,1,7.76,71.18,100514,100580
1611,51,53,1,10.04,111.76,100579,100630
1612,90,34,1,5.69,31.53,100629,100719
1613,54,57,1,9.48,140.10,100718,100772
1614,44,57,1,11.64,159.73,100771,100815
1615,51,79,1,10.04,165.37,100814,100865
1616,56,36,1,9.14,74.66,100864,100920
1617,53,52,1,9.66,104.30,100919,100972
1618,70,57,1,7.31,66.87,100971,101041
1619,83,36,1,6.17,53.85,101041,101124
1620,49,111,1,10.45,316.66,101123,101172
1621,61,56,1,8.39,100.99,101171,101232
1622,56,98,0,9.14,240.52,101231,101287
1623,44,48,1,11.64,127.96,101286,101330
1624,48,98,1,10.67,271.31,101329,101377
1625,50,109,1,10.24,316.38,101376,101426
1626,51,120,1,10.04,301.14,101425,101476
1627,54,39,1,9.48,109.29,101475,101529
1628,51,99,1,10.04,277.49,101528,101579
1629,59,36,1,8.68,76.22,101578,101637
1630,65,34,1,7.88,63.22,101636,101701
1631,48,51,2,10.67,153.35,101700,101748
1632,66,50,1,7.76,100.30,101747,101813
1633,70,47,1,7.31,65.27,101813,101883
1634,70,44,1,7.31,58.87,101882,101952
1635,82,56,1,6.24,85.70,101951,102033
1636,59,101,1,8.68,233.03,102032,102091
1637,49,109,1,10.45,400.00,102090,102139
1638,60,50,1,8.53,122.28,102138,102198
1639,77,40,1,6.65,43.81,102197,102274
1640,42,74,1,12.19,203.58,102273,102315
1641,77,42,1,6.65,62.80,102314,102391
1642,56,72,1,9.14,134.44,102391,102447
1643,79,78,1,6.48,99.26,102446,102525
1644,53,81,1,9.66,167.58,102524,102577
1645,42,67,1,12.19,231.92,102576,102618
1646,78,36,1,6.56,56.66,102617,102695
1647,60,98,1,8.53,186.78,102695,102755
1648,56,106,1,9.14,221.98,102754,102810
1649,66,52,1,7.76,89.34,102809,102875
1650,68,36,1,7.53,59.48,102874,102942
1651,83,33,1,6.17,41.10,102941,103024
1652,67,54,1,7.64,86.17,103024,103091
1653,52,36,1,9.85,85.48,103091,103143
1654,65,46,1,7.88,93.71,103142,103207
1655,77,52,1,6.65,70.25,103206,103283
1656,65,60,1,7.88,93.80,103282,103347
1657,61,36,1,8.39,58.11,103346,103407
1658,59,70,1,8.68,149.40,103406,103465
1659,55,65,1,9.31,155.38,103464,103519
1660,61,37,1,8.39,80.83,103519,103580
1661,67,89,0,7.64,165.51,103579,103646
1662,67,38,1,7.64,75.45,103645,103712
1663,64,68,1,8.00,99.19,103711,103775
1664,65,43,1,7.88,78.45,103774,103839
1665,50,57,1,10.24,111.22,103838,103888
1666,63,61,1,8.13,93.13,103887,103950
1667,64,59,1,8.00,133.84,103950,104014
1668,72,45,1,7.11,52.63,104013,104085
1669,54,83,1,9.48,194.88,104084,104138
1670,66,77,1,7.76,130.30,104137,104203
1671,53,60,1,9.66,126.94,104202,104255
1672,53,49,1,9.66,113.62,104255,104308
1673,80,24,1,6.40,26.41,104307,104387
1674,60,75,1,8.53,152.15,104386,104446
1675,59,52,1,8.68,135.10,104445,104504
1676,70,56,1,7.31,75.70,104503,104573
1677,59,36,1,8.68,72.49,104573,104632
1678,62,82,1,8.26,133.06,104632,104694
1679,64,47,1,8.00,86.81,104693,104757
1680,65,70,1,7.88,139.09,104756,104821
1681,72,54,1,7.11,89.93,104820,104892
1682,50,55,1,10.24,139.42,104892,104942
1683,60,42,1,8.53,82.42,104941,105001
1684,65,108,1,7.88,199.09,105000,105065
1685,54,57,1,9.48,136.77,105064,105118
1686,63,91,1,8.13,174.71,105117,105180
1687,65,64,1,7.88,114.05,105179,105244
1688,60,43,1,8.53,77.72,105243,105303
1689,60,104,1,8.53,196.35,105303,105363
1690,70,41,1,7.31,65.39,105362,105432
1691,62,45,1,8.26,82.77,105431,105493
1692,65,54,1,7.88,93.95,105492,105557
1693,56,36,1,9.14,88.69,105557,105613
1694,72,36,1,7.11,56.90,105612,105684
1695,71,38,0,7.21,52.17,105684,105755
1696,83,49,1,6.17,46.16,105755,105838
1697,49,84,1,10.45,199.31,105837,105886
1698,81,36,1,6.32,50.71,105885,105966
1699,52,84,1,9.85,235.48,105965,106017
1700,66,47,1,7.76,74.97,106016,106082
1701,62,50,1,8.26,96.22,106081,106143
1702,81,52,1,6.32,74.74,106142,106223
1703,62,36,1,8.26,76.16,106222,106284
1704,65,57,1,7.88,97.22,106283,106348
1705,48,68,1,10.67,179.89,106347,106395
1706,77,36,1,6.65,51.37,106394,106471
1707,75,49,0,6.83,63.02,106470,106545
1708,75,52,1,6.83,67.69,106544,106619
1709,66,48,1,7.76,53.34,106618,106684
1710,77,43,0,6.65,51.63,106683,106760
1711,55,49,1,9.31,116.58,106759,106814
1712,56,103,1,9.14,209.16,106813,106869
1713,61,65,1,8.39,139.22,106868,106929
1714,60,56,1,8.53,109.35,106929,106989
1715,70,39,1,7.31,67.07,106988,107058
1716,65,50,1,7.88,96.51,107057,107122
1717,64,48,1,8.00,82.03,107121,107185
1718,67,69,1,7.64,125.75,107184,107251
1719,53,61,1,9.66,129.39,107250,107303
1720,65,62,1,7.88,84.29,107302,107367
1721,78,35,1,6.56,48.45,107366,107444
1722,43,100,0,11.91,300.27,107443,107486
1723,61,81,1,8.39,180.44,107485,107546
1724,60,52,1,8.53,100.92,107545,107605
1725,65,61,1,7.88,103.83,107604,107669
1726,68,36,1,7.53,71.90,107669,107737
1727,79,60,1,6.48,72.07,107736,107815
1728,67,65,1,7.64,115.19,107814,107881
1729,59,60,1,8.68,125.95,107880,107939
1730,82,36,1,6.24,29.26,107938,108020
1731,72,66,1,7.11,103.43,108020,108092
1732,67,50,1,7.64,87.78,108092,108159
1733,61,65,1,8.39,134.89,108158,108219
1734,59,55,1,8.68,115.88,108219,108278
1735,57,62,1,8.98,114.79,108277,108334
1736,68,44,1,7.53,60.69,108333,108401
1737,65,71,1,7.88,120.91,108400,108465
1738,61,36,1,8.39,87.32,108464,108525
1739,66,35,1,7.76,62.37,108524,108590
1740,64,42,1,8.00,64.09,108589,108653
1741,80,32,1,6.40,38.09,108652,108732
1742,70,60,0,7.31,93.70,108731,108801
1743,67,36,1,7.64,63.33,108800,108867
1744,70,61,1,7.31,113.42,108866,108936
1745,80,33,1,6.40,41.79,108935,109015
1746,54,52,1,9.48,103.99,109014,109068
1747,81,109,1,6.32,156.56,109067,109148
1748,73,36,1,7.01,49.25,109147,109220
1749,83,34,1,6.17,28.07,109219,109302
1750,59,108,1,8.68,267.85,109301,109360
1751,83,33,1,6.17,44.79,109359,109442
1752,67,36,1,7.64,59.07,109441,109508
1753,70,35,1,7.31,53.59,109507,109577
1754,48,120,1,10.67,469.60,109576,109624
1755,66,38,0,7.76,76.15,109623,109689
1756,64,46,1,8.00,81.56,109688,109752
1757,54,54,1,9.48,156.51,109751,109805
1758,53,36,1,9.66,69.81,109804,109857
1759,28,197,1,18.29,1351.92,109856,109884
1760,55,51,1,9.31,137.78,109883,109938
1761,59,77,1,8.68,149.20,109937,109996
1762,63,39,1,8.13,90.52,109995,110058
1763,61,100,1,8.39,200.57,110057,110118
1764,62,36,1,8.26,75.77,110117,110179
1765,58,95,1,8.83,193.42,110178,110236
1766,99,49,1,5.17,35.19,110235,110334
1767,51,44,1,10.04,111.88,110334,110385
1768,67,36,1,7.64,56.11,110384,110451
1769,68,41,1,7.53,71.31,110450,110518
1770,51,54,1,10.04,134.55,110518,110569
1771,65,39,1,7.88,63.22,110568,110633
1772,59,60,1,8.68,147.64,110632,110691
1773,66,45,1,7.76,81.18,110690,110756
1774,49,64,1,10.45,166.82,110755,110804
1775,44,80,1,11.64,245.50,110803,110847
1776,69,36,1,7.42,74.79,110846,110915
1777,75,36,1,6.83,44.22,110915,110990
1778,78,33,0,6.56,32.19,110989,111067
1779,79,33,1,6.48,41.67,111066,111145
1780,75,33,1,6.83,54.89,111145,111220
1781,62,100,1,8.26,182.74,111220,111282
1782,64,36,1,8.00,72.94,111281,111345
1783,57,51,1,8.98,109.46,111344,111401
1784,54,62,0,9.48,128.32,111400,111454
1785,55,36,1,9.31,84.43,111453,111508
1786,84,35,1,6.10,36.11,111507,111591
1787,67,35,1,7.64,50.68,111590,111657
1788,57,69,1,8.98,144.96,111656,111713
1789,65,54,1,7.88,101.68,111713,111778
1790,62,84,1,8.26,144.48,111777,111839
1791,63,99,1,8.13,181.25,111838,111901
1792,70,58,1,7.31,83.90,111900,111970
1793,65,36,1,7.88,64.66,111969,112034
1794,60,41,1,8.53,64.28,112033,112093
1795,57,66,1,8.98,189.49,112093,112150
1796,66,40,1,7.76,94.40,112149,112215
1797,74,57,1,6.92,79.13,112214,112288
1798,64,50,1,8.00,104.47,112287,112351
1799,70,35,1,7.31,54.73,112350,112420
1800,68,36,1,7.53,74.43,112419,112487
1801,55,55,1,9.31,154.36,112486,112541
1802,63,32,1,8.13,53.22,112540,112603
1803,59,79,1,8.68,122.42,112602,112661
1804,63,60,1,8.13,98.87,112660,112723
1805,63,49,1,8.13,97.54,112722,112785
1806,74,60,1,6.92,110.62,112784,112858
1807,61,41,1,8.39,94.89,112857,112918
1808,65,56,1,7.88,125.71,112917,112982
1809,65,34,1,7.88,59.18,112981,113046
1810,46,61,1,11.13,199.42,113045,113091
1811,66,39,1,7.76,66.79,113090,113156
1812,73,80,1,7.01,101.00,113155,113228
1813,71,38,1,7.21,63.46,113228,113299
1814,59,51,1,8.68,100.63,113299,113358
1815,49,48,1,10.45,120.12,113357,113406
1816,67,36,1,7.64,66.11,113405,113472
1817,59,64,1,8.68,130.79,113471,113530
1818,58,52,1,8.83,119.45,113529,113587
1819,67,51,1,7.64,89.21,113586,113653
1820,72,88,1,7.11,128.29,113652,113724
1821,66,43,1,7.76,82.24,113724,113790
1822,51,96,1,10.04,322.04,113789,113840
1823,60,36,1,8.53,76.85,113839,113899
1824,76,36,1,6.74,43.04,113898,113974
1825,54,166,1,9.48,505.29,113973,114027
1826,101,20,1,5.07,18.34,114026,114127
1827,56,36,1,9.14,93.84,114126,114182
1828,54,53,1,9.48,121.77,114182,114236
1829,72,36,1,7.11,59.88,114235,114307
1830,69,50,1,7.42,89.90,114306,114375
1831,56,83,1,9.14,167.59,114374,114430
1832,52,55,1,9.85,104.25,114429,114481
1833,45,60,1,11.38,196.37,114480,114525
1834,57,35,1,8.98,100.61,114524,114581
1835,57,50,1,8.98,101.25,114580,114637
1836,67,35,0,7.64,37.81,114636,114703
1837,54,88,1,9.48,239.58,114702,114756
1838,62,53,1,8.26,89.39,114755,114817
1839,67,36,1,7.64,74.65,114816,114883
1840,73,34,1,7.01,50.15,114882,114955
1841,72,50,1,7.11,87.27,114954,115026
1842,79,59,1,6.48,63.79,115025,115104
1843,64,43,1,8.00,66.19,115103,115167
1844,67,48,1,7.64,62.83,115166,115233
1845,60,62,1,8.53,150.38,115232,115292
1846,62,62,1,8.26,114.35,115291,115353
1847,71,100,1,7.21,154.42,115353,115424
1848,68,35,1,7.53,69.57,115423,115491
1849,64,36,1,8.00,80.59,115490,115554
1850,39,122,1,13.13,460.88,115554,115593
1851,52,58,1,9.85,176.75,115592,115644
1852,57,66,1,8.98,147.60,115643,115700
1853,74,37,1,6.92,51.21,115699,115773
1854,68,39,1,7.53,59.84,115772,115840
1855,63,40,1,8.13,81.38,115839,115902
1856,65,53,1,7.88,107.22,115901,115966
1857,53,122,1,9.66,318.07,115965,116018
1858,55,72,1,9.31,142.50,116017,116072
1859,72,34,1,7.11,40.65,116071,116143
1860,64,50,1,8.00,62.84,116143,116207
