tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
25003,1,512,512,512.00,0.00,18492,18493
25004,1,512,512,512.00,0.00,18492,18493
25005,1,512,512,512.00,0.00,18492,18493
25006,3,476,14,170.67,46624.89,18492,18495
25007,1,512,512,512.00,0.00,18494,18495
25008,1,512,512,512.00,0.00,18494,18495
25009,2,289,223,256.00,1089.00,18494,18496
25010,3,304,87,170.67,9081.56,18495,18498
25011,1,512,512,512.00,0.00,18497,18498
25012,1,512,512,512.00,0.00,18497,18498
25013,1,512,512,512.00,0.00,18497,18498
25014,2,441,71,256.00,34225.00,18497,18499
25015,1,512,512,512.00,0.00,18498,18499
25016,1,512,512,512.00,0.00,18498,18499
25017,1,512,512,512.00,0.00,18498,18499
25018,3,219,85,170.67,3689.56,18498,18501
25019,1,512,512,512.00,0.00,18500,18501
25020,1,512,512,512.00,0.00,18500,18501
25021,1,512,512,512.00,0.00,18500,18501
25022,2,303,209,256.00,2209.00,18500,18502
25023,1,512,512,512.00,0.00,18501,18502
25024,1,512,512,512.00,0.00,18501,18502
25025,1,512,512,512.00,0.00,18501,18502
25026,1,512,512,512.00,0.00,18501,18502
25027,1,512,512,512.00,0.00,18501,18502
25028,3,239,49,170.67,7438.89,18501,18504
25029,2,402,110,256.00,21316.00,18503,18505
25030,1,512,512,512.00,0.00,18504,18505
25031,2,268,244,256.00,144.00,18504,18506
25032,1,512,512,512.00,0.00,18505,18506
25033,1,512,512,512.00,0.00,18505,18506
25034,2,495,17,256.00,57121.00,18505,18507
25035,3,339,63,170.67,14536.22,18506,18509
25036,2,274,238,256.00,324.00,18508,18510
25037,2,302,210,256.00,2116.00,18509,18511
25038,2,280,232,256.00,576.00,18510,18512
25039,1,512,512,512.00,0.00,18511,18512
25040,1,512,512,512.00,0.00,18511,18512
25041,1,512,512,512.00,0.00,18511,18512
25042,2,372,140,256.00,13456.00,18511,18513
25043,1,512,512,512.00,0.00,18512,18513
25044,1,512,512,512.00,0.00,18512,18513
25045,1,512,512,512.00,0.00,18512,18513
25046,2,511,1,256.00,65025.00,18512,18514
25047,4,481,3,128.00,41606.50,18513,18517
25048,3,430,6,170.67,34443.56,18516,18519
25049,2,310,202,256.00,2916.00,18518,18520
25050,1,512,512,512.00,0.00,18519,18520
25051,1,512,512,512.00,0.00,18519,18520
25052,1,512,512,512.00,0.00,18519,18520
25053,2,432,80,256.00,30976.00,18519,18521
25054,1,512,512,512.00,0.00,18520,18521
25055,1,512,512,512.00,0.00,18520,18521
25056,3,281,106,170.67,6146.89,18520,18523
25057,1,512,512,512.00,0.00,18522,18523
25058,1,512,512,512.00,0.00,18522,18523
25059,1,512,512,512.00,0.00,18522,18523
25060,4,230,2,128.00,8210.00,18522,18526
25061,1,512,512,512.00,0.00,18525,18526
25062,1,512,512,512.00,0.00,18525,18526
25063,1,512,512,512.00,0.00,18525,18526
25064,2,396,116,256.00,19600.00,18525,18527
25065,1,512,512,512.00,0.00,18526,18527
25066,2,364,148,256.00,11664.00,18526,18528
25067,1,512,512,512.00,0.00,18527,18528
25068,2,457,55,256.00,40401.00,18527,18529
25069,2,511,1,256.00,65025.00,18528,18530
25070,3,340,17,170.67,17510.89,18529,18532
25071,1,512,512,512.00,0.00,18531,18532
25072,1,512,512,512.00,0.00,18531,18532
25073,1,512,512,512.00,0.00,18531,18532
25074,1,512,512,512.00,0.00,18531,18532
25075,1,512,512,512.00,0.00,18531,18532
25076,4,254,80,128.00,5330.00,18531,18535
25077,2,489,23,256.00,54289.00,18534,18536
25078,1,512,512,512.00,0.00,18535,18536
25079,2,307,205,256.00,2601.00,18535,18537
25080,3,461,2,170.67,42514.89,18536,18539
25081,5,377,5,102.40,19291.44,18538,18543
25082,1,512,512,512.00,0.00,18542,18543
25083,2,276,236,256.00,400.00,18542,18544
25084,2,468,44,256.00,44944.00,18543,18545
25085,1,512,512,512.00,0.00,18544,18545
25086,1,512,512,512.00,0.00,18544,18545
25087,3,182,163,170.67,66.89,18544,18547
25088,1,512,512,512.00,0.00,18546,18547
25089,1,512,512,512.00,0.00,18546,18547
25090,1,512,512,512.00,0.00,18546,18547
25091,2,387,125,256.00,17161.00,18546,18548
25092,1,512,512,512.00,0.00,18547,18548
25093,2,271,241,256.00,225.00,18547,18549
25094,1,512,512,512.00,0.00,18548,18549
25095,2,492,20,256.00,55696.00,18548,18550
25096,1,512,512,512.00,0.00,18549,18550
25097,1,512,512,512.00,0.00,18549,18550
25098,1,512,512,512.00,0.00,18549,18550
25099,1,512,512,512.00,0.00,18549,18550
25100,1,512,512,512.00,0.00,18549,18550
25101,5,183,63,102.40,1767.84,18549,18554
25102,5,360,4,102.40,18118.64,18553,18558
25103,1,512,512,512.00,0.00,18557,18558
25104,2,388,124,256.00,17424.00,18557,18559
25105,2,277,235,256.00,441.00,18558,18560
25106,1,512,512,512.00,0.00,18559,18560
25107,1,512,512,512.00,0.00,18559,18560
25108,1,512,512,512.00,0.00,18559,18560
25109,1,512,512,512.00,0.00,18559,18560
25110,1,512,512,512.00,0.00,18559,18560
25111,1,512,512,512.00,0.00,18559,18560
25112,1,512,512,512.00,0.00,18559,18560
25113,3,438,16,170.67,36027.56,18559,18562
25114,5,443,9,102.40,29107.04,18561,18566
25115,1,512,512,512.00,0.00,18565,18566
25116,1,512,512,512.00,0.00,18565,18566
25117,3,441,6,170.67,37120.22,18565,18568
25118,2,449,63,256.00,37249.00,18567,18569
25119,1,512,512,512.00,0.00,18568,18569
25120,4,316,4,128.00,14442.00,18568,18572
25121,1,512,512,512.00,0.00,18571,18572
25122,1,512,512,512.00,0.00,18571,18572
25123,3,367,3,170.67,22493.56,18571,18574
25124,2,507,5,256.00,63001.00,18573,18575
25125,5,230,4,102.40,6601.84,18574,18579
25126,6,179,18,85.33,3729.89,18578,18584
25127,2,264,248,256.00,64.00,18583,18585
25128,2,351,161,256.00,9025.00,18584,18586
25129,4,289,2,128.00,16062.50,18585,18589
25130,1,512,512,512.00,0.00,18588,18589
25131,2,366,146,256.00,12100.00,18588,18590
25132,1,512,512,512.00,0.00,18589,18590
25133,1,512,512,512.00,0.00,18589,18590
25134,1,512,512,512.00,0.00,18589,18590
25135,1,512,512,512.00,0.00,18589,18590
25136,2,278,234,256.00,484.00,18589,18591
25137,2,413,99,256.00,24649.00,18590,18592
25138,5,312,7,102.40,12512.24,18591,18596
25139,1,512,512,512.00,0.00,18595,18596
25140,3,387,2,170.67,25840.22,18595,18598
25141,2,387,125,256.00,17161.00,18597,18599
25142,2,486,26,256.00,52900.00,18598,18600
25143,5,320,5,102.40,14447.44,18599,18604
25144,1,512,512,512.00,0.00,18603,18604
25145,2,368,144,256.00,12544.00,18603,18605
25146,1,512,512,512.00,0.00,18604,18605
25147,2,262,250,256.00,36.00,18604,18606
25148,1,512,512,512.00,0.00,18605,18606
25149,2,391,121,256.00,18225.00,18605,18607
25150,1,512,512,512.00,0.00,18606,18607
25151,4,212,2,128.00,6403.50,18606,18610
25152,4,226,9,128.00,6149.50,18609,18613
25153,1,512,512,512.00,0.00,18612,18613
25154,1,512,512,512.00,0.00,18612,18613
25155,2,360,152,256.00,10816.00,18612,18614
25156,2,261,251,256.00,25.00,18613,18615
25157,3,343,16,170.67,17977.56,18614,18617
25158,2,486,26,256.00,52900.00,18616,18618
25159,1,512,512,512.00,0.00,18617,18618
25160,1,512,512,512.00,0.00,18617,18618
25161,1,512,512,512.00,0.00,18617,18618
25162,1,512,512,512.00,0.00,18617,18618
25163,3,268,82,170.67,5803.56,18617,18620
25164,4,286,16,128.00,9666.00,18619,18623
25165,1,512,512,512.00,0.00,18622,18623
25166,2,459,53,256.00,41209.00,18622,18624
25167,1,512,512,512.00,0.00,18623,18624
25168,4,299,42,128.00,10765.50,18623,18627
25169,1,512,512,512.00,0.00,18626,18627
25170,2,398,114,256.00,20164.00,18626,18628
25171,4,234,42,128.00,6756.00,18627,18631
25172,3,457,3,170.67,41393.56,18630,18633
25173,1,512,512,512.00,0.00,18632,18633
25174,1,512,512,512.00,0.00,18632,18633
25175,2,468,44,256.00,44944.00,18632,18634
25176,1,512,512,512.00,0.00,18633,18634
25177,1,512,512,512.00,0.00,18633,18634
25178,1,512,512,512.00,0.00,18633,18634
25179,2,312,200,256.00,3136.00,18633,18635
25180,1,512,512,512.00,0.00,18634,18635
25181,6,408,2,85.33,21208.89,18634,18640
25182,7,149,4,73.14,3205.27,18639,18646
25183,1,512,512,512.00,0.00,18645,18646
25184,4,268,11,128.00,9613.50,18645,18649
25185,2,418,94,256.00,26244.00,18648,18650
25186,3,215,122,170.67,1450.89,18649,18652
25187,9,168,3,56.89,3080.10,18651,18660
25188,2,297,215,256.00,1681.00,18660,18662
25189,1,512,512,512.00,0.00,18661,18662
25190,1,512,512,512.00,0.00,18661,18662
25191,1,512,512,512.00,0.00,18661,18662
25192,1,512,512,512.00,0.00,18661,18662
25193,1,512,512,512.00,0.00,18661,18662
25194,1,512,512,512.00,0.00,18661,18662
25195,1,512,512,512.00,0.00,18661,18662
25196,2,390,122,256.00,17956.00,18661,18663
25197,4,190,91,128.00,1417.50,18662,18666
25198,2,297,215,256.00,1681.00,18665,18667
25199,2,333,179,256.00,5929.00,18666,18668
25200,1,512,512,512.00,0.00,18667,18668
25201,2,313,199,256.00,3249.00,18667,18669
25202,3,436,35,170.67,35206.89,18668,18671
25203,1,512,512,512.00,0.00,18670,18671
25204,5,297,1,102.40,14019.04,18670,18675
25205,2,507,5,256.00,63001.00,18674,18676
25206,1,512,512,512.00,0.00,18675,18676
25207,4,321,21,128.00,13243.50,18675,18679
25208,1,512,512,512.00,0.00,18678,18679
25209,2,444,68,256.00,35344.00,18678,18680
25210,4,285,7,128.00,10097.00,18679,18683
25211,3,270,43,170.67,8989.56,18682,18685
25212,2,481,31,256.00,50625.00,18684,18686
25213,2,360,152,256.00,10816.00,18685,18687
25214,1,512,512,512.00,0.00,18686,18687
25215,1,512,512,512.00,0.00,18686,18687
25216,2,426,86,256.00,28900.00,18686,18688
25217,1,512,512,512.00,0.00,18687,18688
25218,1,512,512,512.00,0.00,18687,18688
25219,4,297,21,128.00,10495.50,18687,18691
25220,1,512,512,512.00,0.00,18690,18691
25221,2,286,226,256.00,900.00,18690,18692
25222,1,512,512,512.00,0.00,18691,18692
25223,2,268,244,256.00,144.00,18691,18693
25224,1,512,512,512.00,0.00,18692,18693
25225,3,499,2,170.67,53914.89,18692,18695
25226,2,305,207,256.00,2401.00,18694,18696
25227,1,512,512,512.00,0.00,18695,18696
25228,1,512,512,512.00,0.00,18695,18696
25229,2,498,14,256.00,58564.00,18695,18697
25230,3,413,2,170.67,30866.89,18696,18699
25231,2,314,198,256.00,3364.00,18698,18700
25232,2,472,40,256.00,46656.00,18699,18701
25233,1,512,512,512.00,0.00,18700,18701
25234,1,512,512,512.00,0.00,18700,18701
25235,1,512,512,512.00,0.00,18700,18701
25236,1,512,512,512.00,0.00,18700,18701
25237,2,317,195,256.00,3721.00,18700,18702
25238,1,512,512,512.00,0.00,18701,18702
25239,1,512,512,512.00,0.00,18701,18702
25240,3,433,17,170.67,34746.89,18701,18704
25241,4,432,3,128.00,31120.50,18703,18707
25242,1,512,512,512.00,0.00,18706,18707
25243,1,512,512,512.00,0.00,18706,18707
25244,1,512,512,512.00,0.00,18706,18707
25245,1,512,512,512.00,0.00,18706,18707
25246,1,512,512,512.00,0.00,18706,18707
25247,2,406,106,256.00,22500.00,18706,18708
25248,1,512,512,512.00,0.00,18707,18708
25249,3,346,67,170.67,15541.56,18707,18710
25250,3,444,12,170.67,37678.22,18709,18712
25251,2,447,65,256.00,36481.00,18711,18713
25252,1,512,512,512.00,0.00,18712,18713
25253,2,296,216,256.00,1600.00,18712,18714
25254,1,512,512,512.00,0.00,18713,18714
25255,2,301,211,256.00,2025.00,18713,18715
25256,1,512,512,512.00,0.00,18714,18715
25257,2,434,78,256.00,31684.00,18714,18716
25258,2,459,53,256.00,41209.00,18715,18717
25259,2,403,109,256.00,21609.00,18716,18718
25260,3,241,43,170.67,8177.56,18717,18720
25261,2,350,162,256.00,8836.00,18719,18721
25262,2,264,248,256.00,64.00,18720,18722
25263,1,512,512,512.00,0.00,18721,18722
25264,2,362,150,256.00,11236.00,18721,18723
25265,1,512,512,512.00,0.00,18722,18723
25266,1,512,512,512.00,0.00,18722,18723
25267,1,512,512,512.00,0.00,18722,18723
25268,1,512,512,512.00,0.00,18722,18723
25269,1,512,512,512.00,0.00,18722,18723
25270,2,331,181,256.00,5625.00,18722,18724
25271,1,512,512,512.00,0.00,18723,18724
25272,1,512,512,512.00,0.00,18723,18724
25273,3,299,93,170.67,8356.22,18723,18726
25274,2,344,168,256.00,7744.00,18725,18727
25275,1,512,512,512.00,0.00,18726,18727
25276,1,512,512,512.00,0.00,18726,18727
25277,2,381,131,256.00,15625.00,18726,18728
25278,4,224,12,128.00,9246.00,18727,18731
25279,1,512,512,512.00,0.00,18730,18731
25280,1,512,512,512.00,0.00,18730,18731
25281,2,398,114,256.00,20164.00,18730,18732
25282,1,512,512,512.00,0.00,18731,18732
25283,2,398,114,256.00,20164.00,18731,18733
25284,3,409,12,170.67,29441.56,18732,18735
25285,2,450,62,256.00,37636.00,18734,18736
25286,1,512,512,512.00,0.00,18735,18736
25287,2,467,45,256.00,44521.00,18735,18737
25288,4,252,38,128.00,6045.50,18736,18740
25289,1,512,512,512.00,0.00,18739,18740
25290,1,512,512,512.00,0.00,18739,18740
25291,3,234,67,170.67,5461.56,18739,18742
25292,4,268,31,128.00,9023.50,18741,18745
25293,1,512,512,512.00,0.00,18744,18745
25294,2,350,162,256.00,8836.00,18744,18746
25295,1,512,512,512.00,0.00,18745,18746
25296,1,512,512,512.00,0.00,18745,18746
25297,1,512,512,512.00,0.00,18745,18746
25298,1,512,512,512.00,0.00,18745,18746
25299,1,512,512,512.00,0.00,18745,18746
25300,1,512,512,512.00,0.00,18745,18746
25301,1,512,512,512.00,0.00,18745,18746
25302,1,512,512,512.00,0.00,18745,18746
25303,1,512,512,512.00,0.00,18745,18746
25304,1,512,512,512.00,0.00,18745,18746
25305,1,512,512,512.00,0.00,18745,18746
25306,2,392,120,256.00,18496.00,18745,18747
25307,1,512,512,512.00,0.00,18746,18747
25308,1,512,512,512.00,0.00,18746,18747
25309,3,306,45,170.67,11400.22,18746,18749
25310,2,498,14,256.00,58564.00,18748,18750
25311,1,512,512,512.00,0.00,18749,18750
25312,1,512,512,512.00,0.00,18749,18750
25313,1,512,512,512.00,0.00,18749,18750
25314,3,269,32,170.67,10174.89,18749,18752
25315,2,364,148,256.00,11664.00,18751,18753
25316,4,231,51,128.00,6141.00,18752,18756
25317,2,406,106,256.00,22500.00,18755,18757
25318,1,512,512,512.00,0.00,18756,18757
25319,1,512,512,512.00,0.00,18756,18757
25320,3,299,90,170.67,8416.22,18756,18759
25321,1,512,512,512.00,0.00,18758,18759
25322,1,512,512,512.00,0.00,18758,18759
25323,3,350,78,170.67,16086.22,18758,18761
25324,1,512,512,512.00,0.00,18760,18761
25325,2,265,247,256.00,81.00,18760,18762
25326,1,512,512,512.00,0.00,18761,18762
25327,1,512,512,512.00,0.00,18761,18762
25328,1,512,512,512.00,0.00,18761,18762
25329,1,512,512,512.00,0.00,18761,18762
25330,2,309,203,256.00,2809.00,18761,18763
25331,3,228,80,170.67,4206.22,18762,18765
25332,1,512,512,512.00,0.00,18764,18765
25333,1,512,512,512.00,0.00,18764,18765
25334,1,512,512,512.00,0.00,18764,18765
25335,1,512,512,512.00,0.00,18764,18765
25336,3,282,73,170.67,7373.56,18764,18767
25337,1,512,512,512.00,0.00,18766,18767
25338,1,512,512,512.00,0.00,18766,18767
25339,2,390,122,256.00,17956.00,18766,18768
25340,2,347,165,256.00,8281.00,18767,18769
25341,1,512,512,512.00,0.00,18768,18769
25342,1,512,512,512.00,0.00,18768,18769
25343,1,512,512,512.00,0.00,18768,18769
25344,3,262,96,170.67,4731.56,18768,18771
25345,4,256,1,128.00,8281.50,18770,18774
25346,1,512,512,512.00,0.00,18773,18774
25347,3,262,94,170.67,4811.56,18773,18776
25348,1,512,512,512.00,0.00,18775,18776
25349,2,365,147,256.00,11881.00,18775,18777
25350,2,446,66,256.00,36100.00,18776,18778
25351,3,387,40,170.67,23737.56,18777,18780
25352,2,311,201,256.00,3025.00,18779,18781
25353,1,512,512,512.00,0.00,18780,18781
25354,2,304,208,256.00,2304.00,18780,18782
25355,1,512,512,512.00,0.00,18781,18782
25356,2,344,168,256.00,7744.00,18781,18783
25357,1,512,512,512.00,0.00,18782,18783
25358,2,426,86,256.00,28900.00,18782,18784
25359,1,512,512,512.00,0.00,18783,18784
25360,4,201,62,128.00,2805.50,18783,18787
25361,3,344,28,170.67,17112.89,18786,18789
25362,1,512,512,512.00,0.00,18788,18789
25363,3,253,87,170.67,4593.56,18788,18791
25364,1,512,512,512.00,0.00,18790,18791
25365,1,512,512,512.00,0.00,18790,18791
25366,1,512,512,512.00,0.00,18790,18791
25367,1,512,512,512.00,0.00,18790,18791
25368,2,464,48,256.00,43264.00,18790,18792
25369,1,512,512,512.00,0.00,18791,18792
25370,1,512,512,512.00,0.00,18791,18792
25371,1,512,512,512.00,0.00,18791,18792
25372,3,437,29,170.67,35514.89,18791,18794
25373,1,512,512,512.00,0.00,18793,18794
25374,2,402,110,256.00,21316.00,18793,18795
25375,1,512,512,512.00,0.00,18794,18795
25376,1,512,512,512.00,0.00,18794,18795
25377,1,512,512,512.00,0.00,18794,18795
25378,2,260,252,256.00,16.00,18794,18796
25379,2,469,43,256.00,45369.00,18795,18797
25380,1,512,512,512.00,0.00,18796,18797
25381,1,512,512,512.00,0.00,18796,18797
25382,1,512,512,512.00,0.00,18796,18797
25383,3,272,83,170.67,6046.89,18796,18799
25384,3,419,2,170.67,32154.89,18798,18801
25385,1,512,512,512.00,0.00,18800,18801
25386,1,512,512,512.00,0.00,18800,18801
25387,2,375,137,256.00,14161.00,18800,18802
25388,2,505,7,256.00,62001.00,18801,18803
25389,2,497,15,256.00,58081.00,18802,18804
25390,1,512,512,512.00,0.00,18803,18804
25391,1,512,512,512.00,0.00,18803,18804
25392,2,458,54,256.00,40804.00,18803,18805
25393,2,349,163,256.00,8649.00,18804,18806
25394,1,512,512,512.00,0.00,18805,18806
25395,1,512,512,512.00,0.00,18805,18806
25396,3,374,1,170.67,23754.89,18805,18808
25397,5,382,1,102.40,19933.84,18807,18812
25398,1,512,512,512.00,0.00,18811,18812
25399,1,512,512,512.00,0.00,18811,18812
25400,4,324,8,128.00,14264.00,18811,18815
25401,1,512,512,512.00,0.00,18814,18815
25402,3,419,6,170.67,31928.22,18814,18817
25403,1,512,512,512.00,0.00,18816,18817
25404,1,512,512,512.00,0.00,18816,18817
25405,1,512,512,512.00,0.00,18816,18817
25406,2,430,82,256.00,30276.00,18816,18818
25407,2,497,15,256.00,58081.00,18817,18819
25408,3,276,18,170.67,12214.22,18818,18821
25409,1,512,512,512.00,0.00,18820,18821
25410,3,272,72,170.67,6670.22,18820,18823
25411,2,346,166,256.00,8100.00,18822,18824
25412,4,250,60,128.00,5249.50,18823,18827
25413,2,494,18,256.00,56644.00,18826,18828
25414,1,512,512,512.00,0.00,18827,18828
25415,1,512,512,512.00,0.00,18827,18828
25416,1,512,512,512.00,0.00,18827,18828
25417,4,363,3,128.00,21537.00,18827,18831
25418,1,512,512,512.00,0.00,18830,18831
25419,2,486,26,256.00,52900.00,18830,18832
25420,1,512,512,512.00,0.00,18831,18832
25421,1,512,512,512.00,0.00,18831,18832
25422,1,512,512,512.00,0.00,18831,18832
25423,1,512,512,512.00,0.00,18831,18832
25424,2,262,250,256.00,36.00,18831,18833
25425,5,389,1,102.40,21541.04,18832,18837
25426,2,326,186,256.00,4900.00,18836,18838
25427,1,512,512,512.00,0.00,18837,18838
25428,3,283,39,170.67,10109.56,18837,18840
25429,2,414,98,256.00,24964.00,18839,18841
25430,1,512,512,512.00,0.00,18840,18841
25431,1,512,512,512.00,0.00,18840,18841
25432,6,207,2,85.33,4719.89,18840,18846
25433,1,512,512,512.00,0.00,18845,18846
25434,1,512,512,512.00,0.00,18845,18846
25435,1,512,512,512.00,0.00,18845,18846
25436,1,512,512,512.00,0.00,18845,18846
25437,2,452,60,256.00,38416.00,18845,18847
25438,1,512,512,512.00,0.00,18846,18847
25439,1,512,512,512.00,0.00,18846,18847
25440,2,267,245,256.00,121.00,18846,18848
25441,1,512,512,512.00,0.00,18847,18848
25442,1,512,512,512.00,0.00,18847,18848
25443,1,512,512,512.00,0.00,18847,18848
25444,2,484,28,256.00,51984.00,18847,18849
25445,1,512,512,512.00,0.00,18848,18849
25446,1,512,512,512.00,0.00,18848,18849
25447,1,512,512,512.00,0.00,18848,18849
25448,1,512,512,512.00,0.00,18848,18849
25449,3,338,12,170.67,17750.22,18848,18851
25450,3,294,3,170.67,15096.22,18851,18854
25451,1,512,512,512.00,0.00,18853,18854
25452,1,512,512,512.00,0.00,18853,18854
25453,1,512,512,512.00,0.00,18853,18854
25454,3,398,4,170.67,27712.89,18853,18856
25455,1,512,512,512.00,0.00,18855,18856
25456,2,359,153,256.00,10609.00,18855,18857
25457,3,444,20,170.67,37486.22,18856,18859
25458,2,366,146,256.00,12100.00,18858,18860
25459,3,420,13,170.67,31809.56,18859,18862
25460,1,512,512,512.00,0.00,18861,18862
25461,1,512,512,512.00,0.00,18861,18862
25462,1,512,512,512.00,0.00,18861,18862
25463,1,512,512,512.00,0.00,18861,18862
25464,1,512,512,512.00,0.00,18861,18862
25465,5,252,46,102.40,5803.84,18861,18866
25466,2,347,165,256.00,8281.00,18865,18867
25467,1,512,512,512.00,0.00,18866,18867
25468,3,403,37,170.67,27193.56,18866,18869
25469,1,512,512,512.00,0.00,18868,18869
25470,1,512,512,512.00,0.00,18868,18869
25471,2,303,209,256.00,2209.00,18868,18870
25472,1,512,512,512.00,0.00,18869,18870
25473,1,512,512,512.00,0.00,18869,18870
25474,1,512,512,512.00,0.00,18869,18870
25475,1,512,512,512.00,0.00,18869,18870
25476,2,468,44,256.00,44944.00,18869,18871
25477,1,512,512,512.00,0.00,18870,18871
25478,3,280,20,170.67,12120.89,18870,18873
25479,2,353,159,256.00,9409.00,18872,18874
25480,1,512,512,512.00,0.00,18873,18874
25481,7,447,3,73.14,23379.84,18873,18880
25482,3,472,2,170.67,45616.89,18879,18882
25483,1,512,512,512.00,0.00,18881,18882
25484,2,392,120,256.00,18496.00,18881,18883
25485,1,512,512,512.00,0.00,18882,18883
25486,1,512,512,512.00,0.00,18882,18883
25487,1,512,512,512.00,0.00,18882,18883
25488,2,492,20,256.00,55696.00,18882,18884
25489,4,455,4,128.00,35937.50,18883,18887
25490,1,512,512,512.00,0.00,18886,18887
25491,3,371,61,170.67,20126.89,18886,18889
25492,1,512,512,512.00,0.00,18888,18889
25493,7,223,1,73.14,7324.69,18888,18895
25494,1,512,512,512.00,0.00,18894,18895
25495,1,512,512,512.00,0.00,18894,18895
25496,9,249,1,56.89,5954.54,18894,18903
25497,2,455,57,256.00,39601.00,18902,18904
25498,1,512,512,512.00,0.00,18903,18904
25499,1,512,512,512.00,0.00,18903,18904
25500,1,512,512,512.00,0.00,18903,18904
25501,1,512,512,512.00,0.00,18903,18904
25502,2,390,122,256.00,17956.00,18903,18905
25503,1,512,512,512.00,0.00,18904,18905
25504,1,512,512,512.00,0.00,18904,18905
25505,1,512,512,512.00,0.00,18904,18905
25506,6,237,1,85.33,9572.89,18904,18910
25507,4,394,1,128.00,24514.50,18909,18913
25508,1,512,512,512.00,0.00,18912,18913
25509,6,371,8,85.33,16985.56,18912,18918
25510,2,365,147,256.00,11881.00,18917,18919
25511,2,485,27,256.00,52441.00,18918,18920
25512,2,437,75,256.00,32761.00,18919,18921
25513,2,367,145,256.00,12321.00,18920,18922
25514,1,512,512,512.00,0.00,18921,18922
25515,5,338,5,102.40,14301.04,18921,18926
25516,1,512,512,512.00,0.00,18925,18926
25517,1,512,512,512.00,0.00,18925,18926
25518,3,308,75,170.67,9916.22,18925,18928
25519,1,512,512,512.00,0.00,18927,18928
25520,4,242,2,128.00,7276.50,18927,18931
25521,3,476,6,170.67,46710.22,18930,18933
25522,5,335,3,102.40,14152.24,18932,18937
25523,1,512,512,512.00,0.00,18936,18937
25524,1,512,512,512.00,0.00,18936,18937
25525,1,512,512,512.00,0.00,18936,18937
25526,1,512,512,512.00,0.00,18936,18937
25527,1,512,512,512.00,0.00,18936,18937
25528,1,512,512,512.00,0.00,18936,18937
25529,5,232,2,102.40,6886.64,18936,18941
25530,1,512,512,512.00,0.00,18940,18941
25531,1,512,512,512.00,0.00,18940,18941
25532,1,512,512,512.00,0.00,18940,18941
25533,2,286,226,256.00,900.00,18940,18942
25534,1,512,512,512.00,0.00,18941,18942
25535,1,512,512,512.00,0.00,18941,18942
25536,2,346,166,256.00,8100.00,18941,18943
25537,3,430,11,170.67,34226.89,18942,18945
25538,1,512,512,512.00,0.00,18944,18945
25539,4,425,23,128.00,29424.50,18944,18948
25540,3,327,29,170.67,14908.22,18947,18950
25541,1,512,512,512.00,0.00,18949,18950
25542,1,512,512,512.00,0.00,18949,18950
25543,5,254,25,102.40,6277.44,18949,18954
25544,7,225,13,73.14,5530.12,18953,18960
25545,1,512,512,512.00,0.00,18959,18960
25546,2,436,76,256.00,32400.00,18959,18961
25547,3,326,1,170.67,17706.89,18960,18963
25548,2,307,205,256.00,2601.00,18962,18964
25549,1,512,512,512.00,0.00,18963,18964
25550,1,512,512,512.00,0.00,18963,18964
25551,1,512,512,512.00,0.00,18963,18964
25552,1,512,512,512.00,0.00,18963,18964
25553,3,388,59,170.67,23622.89,18963,18966
25554,2,424,88,256.00,28224.00,18965,18967
25555,2,383,129,256.00,16129.00,18966,18968
25556,1,512,512,512.00,0.00,18967,18968
25557,1,512,512,512.00,0.00,18967,18968
25558,2,308,204,256.00,2704.00,18967,18969
25559,1,512,512,512.00,0.00,18968,18969
25560,1,512,512,512.00,0.00,18968,18969
25561,2,396,116,256.00,19600.00,18968,18970
25562,3,288,40,170.67,10339.56,18969,18972
25563,1,512,512,512.00,0.00,18971,18972
25564,1,512,512,512.00,0.00,18971,18972
25565,1,512,512,512.00,0.00,18971,18972
25566,1,512,512,512.00,0.00,18971,18972
25567,2,480,32,256.00,50176.00,18971,18973
25568,1,512,512,512.00,0.00,18972,18973
25569,1,512,512,512.00,0.00,18972,18973
25570,1,512,512,512.00,0.00,18972,18973
25571,1,512,512,512.00,0.00,18972,18973
25572,2,374,138,256.00,13924.00,18972,18974
25573,1,512,512,512.00,0.00,18973,18974
25574,1,512,512,512.00,0.00,18973,18974
25575,1,512,512,512.00,0.00,18973,18974
25576,1,512,512,512.00,0.00,18973,18974
25577,1,512,512,512.00,0.00,18973,18974
25578,2,473,39,256.00,47089.00,18973,18975
25579,1,512,512,512.00,0.00,18974,18975
25580,1,512,512,512.00,0.00,18974,18975
25581,1,512,512,512.00,0.00,18974,18975
25582,2,475,37,256.00,47961.00,18974,18976
25583,1,512,512,512.00,0.00,18975,18976
25584,1,512,512,512.00,0.00,18975,18976
25585,3,181,164,170.67,54.89,18975,18978
25586,1,512,512,512.00,0.00,18977,18978
25587,1,512,512,512.00,0.00,18977,18978
25588,3,194,148,170.67,352.89,18977,18980
25589,1,512,512,512.00,0.00,18979,18980
25590,2,323,189,256.00,4489.00,18979,18981
25591,1,512,512,512.00,0.00,18980,18981
25592,1,512,512,512.00,0.00,18980,18981
25593,3,259,17,170.67,11894.89,18980,18983
25594,2,272,240,256.00,256.00,18982,18984
25595,2,319,193,256.00,3969.00,18983,18985
25596,1,512,512,512.00,0.00,18984,18985
25597,1,512,512,512.00,0.00,18984,18985
25598,2,381,131,256.00,15625.00,18984,18986
