tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
13903,119,5,2,4.30,0.28,1630866,1630985
13904,119,5,2,4.30,0.28,1630984,1631103
13905,119,5,1,4.30,0.31,1631102,1631221
13906,119,5,1,4.30,0.31,1631220,1631339
13907,119,5,1,4.30,0.31,1631339,1631458
13908,119,5,1,4.30,0.31,1631457,1631576
13909,119,5,2,4.30,0.28,1631575,1631694
13910,119,5,2,4.30,0.28,1631693,1631812
13911,119,5,2,4.30,0.28,1631811,1631930
13912,119,5,1,4.30,0.31,1631929,1632048
13913,118,5,4,4.34,0.22,1632048,1632166
13914,119,5,1,4.30,0.31,1632166,1632285
13915,119,5,2,4.30,0.28,1632284,1632403
13916,119,5,2,4.30,0.28,1632402,1632521
13917,119,5,2,4.30,0.28,1632520,1632639
13918,119,5,1,4.30,0.31,1632638,1632757
13919,119,5,1,4.30,0.31,1632756,1632875
13920,119,5,1,4.30,0.31,1632875,1632994
13921,119,5,1,4.30,0.31,1632993,1633112
13922,119,5,2,4.30,0.28,1633111,1633230
13923,119,5,2,4.30,0.28,1633229,1633348
13924,119,5,2,4.30,0.28,1633347,1633466
13925,119,5,1,4.30,0.31,1633465,1633584
13926,118,5,4,4.34,0.22,1633584,1633702
13927,119,5,1,4.30,0.31,1633702,1633821
13928,119,5,2,4.30,0.28,1633820,1633939
13929,119,5,2,4.30,0.28,1633938,1634057
13930,119,5,2,4.30,0.28,1634056,1634175
13931,119,5,1,4.30,0.31,1634174,1634293
13932,119,5,1,4.30,0.31,1634292,1634411
13933,119,5,1,4.30,0.31,1634411,1634530
13934,119,5,1,4.30,0.31,1634529,1634648
13935,119,5,2,4.30,0.28,1634647,1634766
13936,119,5,2,4.30,0.28,1634765,1634884
13937,119,5,2,4.30,0.28,1634883,1635002
13938,119,5,1,4.30,0.31,1635001,1635120
13939,118,5,4,4.34,0.22,1635120,1635238
13940,119,5,1,4.30,0.31,1635238,1635357
13941,119,5,2,4.30,0.28,1635356,1635475
13942,119,5,2,4.30,0.28,1635474,1635593
13943,119,5,2,4.30,0.28,1635592,1635711
13944,119,5,1,4.30,0.31,1635710,1635829
13945,119,5,1,4.30,0.31,1635828,1635947
13946,119,5,1,4.30,0.31,1635947,1636066
13947,119,5,1,4.30,0.31,1636065,1636184
13948,119,5,2,4.30,0.28,1636183,1636302
13949,119,5,2,4.30,0.28,1636301,1636420
13950,119,5,2,4.30,0.28,1636419,1636538
13951,119,5,1,4.30,0.31,1636537,1636656
13952,118,5,4,4.34,0.22,1636656,1636774
13953,119,5,1,4.30,0.31,1636774,1636893
13954,119,5,2,4.30,0.28,1636892,1637011
13955,119,5,2,4.30,0.28,1637010,1637129
13956,119,5,2,4.30,0.28,1637128,1637247
13957,119,5,1,4.30,0.31,1637246,1637365
13958,119,5,1,4.30,0.31,1637364,1637483
13959,119,5,1,4.30,0.31,1637483,1637602
13960,119,5,1,4.30,0.31,1637601,1637720
13961,119,5,2,4.30,0.28,1637719,1637838
13962,119,5,2,4.30,0.28,1637837,1637956
13963,119,5,2,4.30,0.28,1637955,1638074
13964,119,5,1,4.30,0.31,1638073,1638192
13965,118,5,4,4.34,0.22,1638192,1638310
13966,119,5,1,4.30,0.31,1638310,1638429
13967,119,5,2,4.30,0.28,1638428,1638547
13968,119,5,2,4.30,0.28,1638546,1638665
13969,119,5,2,4.30,0.28,1638664,1638783
13970,119,5,1,4.30,0.31,1638782,1638901
13971,119,5,1,4.30,0.31,1638900,1639019
13972,119,5,1,4.30,0.31,1639019,1639138
13973,119,5,1,4.30,0.31,1639137,1639256
13974,119,5,2,4.30,0.28,1639255,1639374
13975,119,5,2,4.30,0.28,1639373,1639492
13976,119,5,2,4.30,0.28,1639491,1639610
13977,119,5,1,4.30,0.31,1639609,1639728
13978,118,5,4,4.34,0.22,1639728,1639846
13979,119,5,1,4.30,0.31,1639846,1639965
13980,119,5,2,4.30,0.28,1639964,1640083
13981,119,5,2,4.30,0.28,1640082,1640201
13982,119,5,2,4.30,0.28,1640200,1640319
13983,119,5,1,4.30,0.31,1640318,1640437
13984,136,5,1,3.76,0.40,1640436,1640572
13985,133,5,3,3.85,0.29,1640571,1640704
13986,119,5,2,4.30,0.28,1640703,1640822
13987,119,5,1,4.30,0.31,1640821,1640940
13988,118,5,4,4.34,0.22,1640940,1641058
13989,119,5,1,4.30,0.31,1641058,1641177
13990,119,5,2,4.30,0.28,1641176,1641295
13991,119,5,2,4.30,0.28,1641294,1641413
13992,119,5,2,4.30,0.28,1641412,1641531
13993,119,5,1,4.30,0.31,1641530,1641649
13994,119,5,1,4.30,0.31,1641648,1641767
13995,119,5,1,4.30,0.31,1641767,1641886
13996,119,5,1,4.30,0.31,1641885,1642004
13997,119,5,2,4.30,0.28,1642003,1642122
13998,119,5,2,4.30,0.28,1642121,1642240
13999,119,5,2,4.30,0.28,1642239,1642358
14000,119,5,1,4.30,0.31,1642357,1642476
14001,118,5,4,4.34,0.22,1642476,1642594
14002,119,5,1,4.30,0.31,1642594,1642713
14003,119,5,2,4.30,0.28,1642712,1642831
14004,119,5,2,4.30,0.28,1642830,1642949
14005,119,5,2,4.30,0.28,1642948,1643067
14006,119,5,1,4.30,0.31,1643066,1643185
14007,119,5,1,4.30,0.31,1643184,1643303
14008,119,5,1,4.30,0.31,1643303,1643422
14009,119,5,1,4.30,0.31,1643421,1643540
14010,119,5,2,4.30,0.28,1643539,1643658
14011,119,5,2,4.30,0.28,1643657,1643776
14012,119,5,2,4.30,0.28,1643775,1643894
14013,119,5,1,4.30,0.31,1643893,1644012
14014,118,5,4,4.34,0.22,1644012,1644130
14015,119,5,1,4.30,0.31,1644130,1644249
14016,119,5,2,4.30,0.28,1644248,1644367
14017,119,5,2,4.30,0.28,1644366,1644485
14018,119,5,2,4.30,0.28,1644484,1644603
14019,119,5,1,4.30,0.31,1644602,1644721
14020,119,5,1,4.30,0.31,1644720,1644839
14021,119,5,1,4.30,0.31,1644839,1644958
14022,119,5,1,4.30,0.31,1644957,1645076
14023,119,5,2,4.30,0.28,1645075,1645194
14024,119,5,2,4.30,0.28,1645193,1645312
14025,119,5,2,4.30,0.28,1645311,1645430
14026,119,5,1,4.30,0.31,1645429,1645548
14027,118,5,4,4.34,0.22,1645548,1645666
14028,119,5,1,4.30,0.31,1645666,1645785
14029,119,5,2,4.30,0.28,1645784,1645903
14030,119,5,2,4.30,0.28,1645902,1646021
14031,119,5,2,4.30,0.28,1646020,1646139
14032,119,5,1,4.30,0.31,1646138,1646257
14033,119,5,1,4.30,0.31,1646256,1646375
14034,119,5,1,4.30,0.31,1646375,1646494
14035,119,5,1,4.30,0.31,1646493,1646612
14036,119,5,2,4.30,0.28,1646611,1646730
14037,119,5,2,4.30,0.28,1646729,1646848
14038,119,5,2,4.30,0.28,1646847,1646966
14039,119,5,1,4.30,0.31,1646965,1647084
14040,118,5,4,4.34,0.22,1647084,1647202
14041,119,5,1,4.30,0.31,1647202,1647321
14042,119,5,2,4.30,0.28,1647320,1647439
14043,119,5,2,4.30,0.28,1647438,1647557
14044,119,5,2,4.30,0.28,1647556,1647675
14045,119,5,1,4.30,0.31,1647674,1647793
14046,119,5,1,4.30,0.31,1647792,1647911
14047,119,5,1,4.30,0.31,1647911,1648030
14048,119,5,1,4.30,0.31,1648029,1648148
14049,119,5,2,4.30,0.28,1648147,1648266
14050,119,5,2,4.30,0.28,1648265,1648384
14051,119,5,2,4.30,0.28,1648383,1648502
14052,119,5,1,4.30,0.31,1648501,1648620
14053,118,5,4,4.34,0.22,1648620,1648738
14054,119,5,1,4.30,0.31,1648738,1648857
14055,119,5,2,4.30,0.28,1648856,1648975
14056,119,5,2,4.30,0.28,1648974,1649093
14057,119,5,2,4.30,0.28,1649092,1649211
14058,119,5,1,4.30,0.31,1649210,1649329
14059,119,5,1,4.30,0.31,1649328,1649447
14060,119,5,1,4.30,0.31,1649447,1649566
14061,119,5,1,4.30,0.31,1649565,1649684
14062,119,5,2,4.30,0.28,1649683,1649802
14063,119,5,2,4.30,0.28,1649801,1649920
14064,119,5,2,4.30,0.28,1649919,1650038
14065,119,5,1,4.30,0.31,1650037,1650156
14066,118,5,4,4.34,0.22,1650156,1650274
14067,119,5,1,4.30,0.31,1650274,1650393
14068,119,5,2,4.30,0.28,1650392,1650511
14069,119,5,2,4.30,0.28,1650510,1650629
14070,119,5,2,4.30,0.28,1650628,1650747
14071,119,5,1,4.30,0.31,1650746,1650865
14072,119,5,1,4.30,0.31,1650864,1650983
14073,119,5,1,4.30,0.31,1650983,1651102
14074,125,5,1,4.10,0.26,1651101,1651226
14075,132,5,2,3.88,0.55,1651225,1651357
14076,111,5,1,4.61,0.40,1651356,1651467
14077,111,5,1,4.61,0.40,1651466,1651577
14078,110,5,4,4.65,0.23,1651576,1651686
14079,110,5,3,4.65,0.24,1651686,1651796
14080,111,5,2,4.61,0.35,1651795,1651906
14081,110,5,3,4.65,0.24,1651905,1652015
14082,110,5,4,4.65,0.23,1652015,1652125
14083,111,5,1,4.61,0.40,1652124,1652235
14084,111,5,1,4.61,0.40,1652234,1652345
14085,110,5,4,4.65,0.23,1652344,1652454
14086,110,5,3,4.65,0.24,1652454,1652564
14087,111,5,2,4.61,0.35,1652563,1652674
14088,110,5,3,4.65,0.24,1652673,1652783
14089,110,5,4,4.65,0.23,1652783,1652893
14090,111,5,1,4.61,0.40,1652892,1653003
14091,111,5,1,4.61,0.40,1653002,1653113
14092,110,5,4,4.65,0.23,1653112,1653222
14093,110,5,3,4.65,0.24,1653222,1653332
14094,111,5,2,4.61,0.35,1653331,1653442
14095,110,5,3,4.65,0.24,1653441,1653551
14096,110,5,4,4.65,0.23,1653551,1653661
14097,111,5,1,4.61,0.40,1653660,1653771
14098,111,5,1,4.61,0.40,1653770,1653881
14099,110,5,4,4.65,0.23,1653880,1653990
14100,110,5,3,4.65,0.24,1653990,1654100
14101,111,5,2,4.61,0.35,1654099,1654210
14102,110,5,3,4.65,0.24,1654209,1654319
14103,110,5,4,4.65,0.23,1654319,1654429
14104,111,5,1,4.61,0.40,1654428,1654539
14105,111,5,1,4.61,0.40,1654538,1654649
14106,110,5,4,4.65,0.23,1654648,1654758
14107,110,5,3,4.65,0.24,1654758,1654868
14108,111,5,2,4.61,0.35,1654867,1654978
14109,110,5,3,4.65,0.24,1654977,1655087
14110,110,5,4,4.65,0.23,1655087,1655197
14111,111,5,1,4.61,0.40,1655196,1655307
14112,111,5,1,4.61,0.40,1655306,1655417
14113,110,5,4,4.65,0.23,1655416,1655526
14114,110,5,3,4.65,0.24,1655526,1655636
14115,111,5,2,4.61,0.35,1655635,1655746
14116,110,5,3,4.65,0.24,1655745,1655855
14117,110,5,4,4.65,0.23,1655855,1655965
14118,111,5,1,4.61,0.40,1655964,1656075
14119,111,5,1,4.61,0.40,1656074,1656185
14120,110,5,4,4.65,0.23,1656184,1656294
14121,110,5,3,4.65,0.24,1656294,1656404
14122,111,5,2,4.61,0.35,1656403,1656514
14123,110,5,3,4.65,0.24,1656513,1656623
14124,110,5,4,4.65,0.23,1656623,1656733
14125,111,5,1,4.61,0.40,1656732,1656843
14126,111,5,1,4.61,0.40,1656842,1656953
14127,110,5,4,4.65,0.23,1656952,1657062
14128,110,5,3,4.65,0.24,1657062,1657172
14129,111,5,2,4.61,0.35,1657171,1657282
14130,110,5,3,4.65,0.24,1657281,1657391
14131,110,5,4,4.65,0.23,1657391,1657501
14132,111,5,1,4.61,0.40,1657500,1657611
14133,111,5,1,4.61,0.40,1657610,1657721
14134,110,5,4,4.65,0.23,1657720,1657830
14135,110,5,3,4.65,0.24,1657830,1657940
14136,111,5,2,4.61,0.35,1657939,1658050
14137,110,5,3,4.65,0.24,1658049,1658159
14138,110,5,4,4.65,0.23,1658159,1658269
14139,111,5,1,4.61,0.40,1658268,1658379
14140,111,5,1,4.61,0.40,1658378,1658489
14141,110,5,4,4.65,0.23,1658488,1658598
14142,110,5,3,4.65,0.24,1658598,1658708
14143,111,5,2,4.61,0.35,1658707,1658818
14144,110,5,3,4.65,0.24,1658817,1658927
14145,110,5,4,4.65,0.23,1658927,1659037
14146,111,5,1,4.61,0.40,1659036,1659147
14147,111,5,1,4.61,0.40,1659146,1659257
14148,110,5,4,4.65,0.23,1659256,1659366
14149,110,5,3,4.65,0.24,1659366,1659476
14150,111,5,2,4.61,0.35,1659475,1659586
14151,110,5,3,4.65,0.24,1659585,1659695
14152,110,5,4,4.65,0.23,1659695,1659805
14153,111,5,1,4.61,0.40,1659804,1659915
14154,111,5,1,4.61,0.40,1659914,1660025
14155,110,5,4,4.65,0.23,1660024,1660134
14156,110,5,3,4.65,0.24,1660134,1660244
14157,111,5,2,4.61,0.35,1660243,1660354
14158,110,5,3,4.65,0.24,1660353,1660463
14159,110,5,4,4.65,0.23,1660463,1660573
14160,111,5,1,4.61,0.40,1660572,1660683
14161,111,5,1,4.61,0.40,1660682,1660793
14162,110,5,4,4.65,0.23,1660792,1660902
14163,110,5,3,4.65,0.24,1660902,1661012
14164,111,5,2,4.61,0.35,1661011,1661122
14165,110,5,3,4.65,0.24,1661121,1661231
14166,110,5,4,4.65,0.23,1661231,1661341
14167,111,5,1,4.61,0.40,1661340,1661451
14168,111,5,1,4.61,0.40,1661450,1661561
14169,110,5,4,4.65,0.23,1661560,1661670
14170,110,5,3,4.65,0.24,1661670,1661780
14171,131,5,2,3.91,0.43,1661779,1661910
14172,110,5,3,4.65,0.24,1661910,1662020
14173,111,5,2,4.61,0.35,1662019,1662130
14174,110,5,3,4.65,0.24,1662129,1662239
14175,110,5,4,4.65,0.23,1662239,1662349
14176,111,5,1,4.61,0.40,1662348,1662459
14177,111,5,1,4.61,0.40,1662458,1662569
14178,110,5,4,4.65,0.23,1662568,1662678
14179,110,5,3,4.65,0.24,1662678,1662788
14180,111,5,2,4.61,0.35,1662787,1662898
14181,110,5,3,4.65,0.24,1662897,1663007
14182,110,5,4,4.65,0.23,1663007,1663117
14183,111,5,1,4.61,0.40,1663116,1663227
14184,111,5,1,4.61,0.40,1663226,1663337
14185,110,5,4,4.65,0.23,1663336,1663446
14186,110,5,3,4.65,0.24,1663446,1663556
14187,111,5,2,4.61,0.35,1663555,1663666
14188,110,5,3,4.65,0.24,1663665,1663775
14189,110,5,4,4.65,0.23,1663775,1663885
14190,111,5,1,4.61,0.40,1663884,1663995
14191,111,5,1,4.61,0.40,1663994,1664105
14192,110,5,4,4.65,0.23,1664104,1664214
14193,110,5,3,4.65,0.24,1664214,1664324
14194,111,5,2,4.61,0.35,1664323,1664434
14195,110,5,3,4.65,0.24,1664433,1664543
14196,110,5,4,4.65,0.23,1664543,1664653
14197,111,5,1,4.61,0.40,1664652,1664763
14198,111,5,1,4.61,0.40,1664762,1664873
14199,110,5,4,4.65,0.23,1664872,1664982
14200,110,5,3,4.65,0.24,1664982,1665092
14201,111,5,2,4.61,0.35,1665091,1665202
14202,110,5,3,4.65,0.24,1665201,1665311
14203,110,5,4,4.65,0.23,1665311,1665421
14204,111,5,1,4.61,0.40,1665420,1665531
14205,111,5,1,4.61,0.40,1665530,1665641
14206,110,5,4,4.65,0.23,1665640,1665750
14207,110,5,3,4.65,0.24,1665750,1665860
14208,111,5,2,4.61,0.35,1665859,1665970
14209,110,5,3,4.65,0.24,1665969,1666079
14210,110,5,4,4.65,0.23,1666079,1666189
14211,111,5,1,4.61,0.40,1666188,1666299
14212,111,5,1,4.61,0.40,1666298,1666409
14213,110,5,4,4.65,0.23,1666408,1666518
14214,110,5,3,4.65,0.24,1666518,1666628
14215,111,5,2,4.61,0.35,1666627,1666738
14216,110,5,3,4.65,0.24,1666737,1666847
14217,110,5,4,4.65,0.23,1666847,1666957
14218,111,5,1,4.61,0.40,1666956,1667067
14219,111,5,1,4.61,0.40,1667066,1667177
14220,110,5,4,4.65,0.23,1667176,1667286
14221,110,5,3,4.65,0.24,1667286,1667396
14222,111,5,2,4.61,0.35,1667395,1667506
14223,110,5,3,4.65,0.24,1667505,1667615
14224,110,5,4,4.65,0.23,1667615,1667725
14225,111,5,1,4.61,0.40,1667724,1667835
14226,111,5,1,4.61,0.40,1667834,1667945
14227,110,5,4,4.65,0.23,1667944,1668054
14228,110,5,3,4.65,0.24,1668054,1668164
14229,111,5,2,4.61,0.35,1668163,1668274
14230,110,5,3,4.65,0.24,1668273,1668383
14231,110,5,4,4.65,0.23,1668383,1668493
14232,111,5,1,4.61,0.40,1668492,1668603
14233,111,5,1,4.61,0.40,1668602,1668713
14234,110,5,4,4.65,0.23,1668712,1668822
14235,110,5,3,4.65,0.24,1668822,1668932
14236,111,5,2,4.61,0.35,1668931,1669042
14237,110,5,3,4.65,0.24,1669041,1669151
14238,110,5,4,4.65,0.23,1669151,1669261
14239,111,5,1,4.61,0.40,1669260,1669371
14240,111,5,1,4.61,0.40,1669370,1669481
14241,110,5,4,4.65,0.23,1669480,1669590
14242,110,5,3,4.65,0.24,1669590,1669700
14243,111,5,2,4.61,0.35,1669699,1669810
14244,110,5,3,4.65,0.24,1669809,1669919
14245,110,5,4,4.65,0.23,1669919,1670029
14246,111,5,1,4.61,0.40,1670028,1670139
14247,111,5,1,4.61,0.40,1670138,1670249
14248,110,5,4,4.65,0.23,1670248,1670358
14249,110,5,3,4.65,0.24,1670358,1670468
14250,111,5,2,4.61,0.35,1670467,1670578
14251,110,5,3,4.65,0.24,1670577,1670687
14252,110,5,4,4.65,0.23,1670687,1670797
14253,111,5,1,4.61,0.40,1670796,1670907
14254,111,5,1,4.61,0.40,1670906,1671017
14255,110,5,4,4.65,0.23,1671016,1671126
14256,110,5,3,4.65,0.24,1671126,1671236
14257,111,5,2,4.61,0.35,1671235,1671346
14258,110,5,3,4.65,0.24,1671345,1671455
14259,110,5,4,4.65,0.23,1671455,1671565
14260,111,5,1,4.61,0.40,1671564,1671675
14261,111,5,1,4.61,0.40,1671674,1671785
14262,110,5,4,4.65,0.23,1671784,1671894
14263,110,5,3,4.65,0.24,1671894,1672004
14264,111,5,2,4.61,0.35,1672003,1672114
14265,110,5,3,4.65,0.24,1672113,1672223
14266,110,5,4,4.65,0.23,1672223,1672333
14267,123,5,1,4.16,0.56,1672332,1672455
14268,118,5,3,4.34,0.43,1672455,1672573
14269,111,5,1,4.61,0.40,1672572,1672683
14270,111,5,1,4.61,0.40,1672682,1672793
14271,110,5,4,4.65,0.23,1672792,1672902
14272,110,5,3,4.65,0.24,1672902,1673012
14273,111,5,2,4.61,0.35,1673011,1673122
14274,110,5,3,4.65,0.24,1673121,1673231
14275,110,5,4,4.65,0.23,1673231,1673341
14276,111,5,1,4.61,0.40,1673340,1673451
14277,111,5,1,4.61,0.40,1673450,1673561
14278,110,5,4,4.65,0.23,1673560,1673670
14279,110,5,3,4.65,0.24,1673670,1673780
14280,111,5,2,4.61,0.35,1673779,1673890
14281,110,5,3,4.65,0.24,1673889,1673999
14282,110,5,4,4.65,0.23,1673999,1674109
14283,111,5,1,4.61,0.40,1674108,1674219
14284,111,5,1,4.61,0.40,1674218,1674329
14285,110,5,4,4.65,0.23,1674328,1674438
14286,110,5,3,4.65,0.24,1674438,1674548
14287,111,5,2,4.61,0.35,1674547,1674658
14288,110,5,3,4.65,0.24,1674657,1674767
14289,110,5,4,4.65,0.23,1674767,1674877
14290,111,5,1,4.61,0.40,1674876,1674987
14291,111,5,1,4.61,0.40,1674986,1675097
14292,110,5,4,4.65,0.23,1675096,1675206
14293,110,5,3,4.65,0.24,1675206,1675316
14294,111,5,2,4.61,0.35,1675315,1675426
14295,110,5,3,4.65,0.24,1675425,1675535
14296,110,5,4,4.65,0.23,1675535,1675645
14297,111,5,1,4.61,0.40,1675644,1675755
14298,111,5,1,4.61,0.40,1675754,1675865
14299,110,5,4,4.65,0.23,1675864,1675974
14300,110,5,3,4.65,0.24,1675974,1676084
14301,111,5,2,4.61,0.35,1676083,1676194
14302,110,5,3,4.65,0.24,1676193,1676303
14303,110,5,4,4.65,0.23,1676303,1676413
14304,111,5,1,4.61,0.40,1676412,1676523
14305,111,5,1,4.61,0.40,1676522,1676633
14306,110,5,4,4.65,0.23,1676632,1676742
14307,110,5,3,4.65,0.24,1676742,1676852
14308,111,5,2,4.61,0.35,1676851,1676962
14309,110,5,3,4.65,0.24,1676961,1677071
14310,110,5,4,4.65,0.23,1677071,1677181
14311,111,5,1,4.61,0.40,1677180,1677291
14312,111,5,1,4.61,0.40,1677290,1677401
14313,110,5,4,4.65,0.23,1677400,1677510
14314,110,5,3,4.65,0.24,1677510,1677620
14315,111,5,2,4.61,0.35,1677619,1677730
14316,110,5,3,4.65,0.24,1677729,1677839
14317,110,5,4,4.65,0.23,1677839,1677949
14318,111,5,1,4.61,0.40,1677948,1678059
14319,111,5,1,4.61,0.40,1678058,1678169
14320,110,5,4,4.65,0.23,1678168,1678278
14321,110,5,3,4.65,0.24,1678278,1678388
14322,111,5,2,4.61,0.35,1678387,1678498
14323,110,5,3,4.65,0.24,1678497,1678607
14324,110,5,4,4.65,0.23,1678607,1678717
14325,111,5,1,4.61,0.40,1678716,1678827
14326,111,5,1,4.61,0.40,1678826,1678937
14327,110,5,4,4.65,0.23,1678936,1679046
14328,110,5,3,4.65,0.24,1679046,1679156
14329,111,5,2,4.61,0.35,1679155,1679266
14330,110,5,3,4.65,0.24,1679265,1679375
14331,110,5,4,4.65,0.23,1679375,1679485
14332,111,5,1,4.61,0.40,1679484,1679595
14333,111,5,1,4.61,0.40,1679594,1679705
14334,110,5,4,4.65,0.23,1679704,1679814
14335,110,5,3,4.65,0.24,1679814,1679924
14336,111,5,2,4.61,0.35,1679923,1680034
14337,110,5,3,4.65,0.24,1680033,1680143
14338,110,5,4,4.65,0.23,1680143,1680253
14339,111,5,1,4.61,0.40,1680252,1680363
14340,111,5,1,4.61,0.40,1680362,1680473
14341,110,5,4,4.65,0.23,1680472,1680582
14342,110,5,3,4.65,0.24,1680582,1680692
14343,111,5,2,4.61,0.35,1680691,1680802
14344,110,5,3,4.65,0.24,1680801,1680911
14345,110,5,4,4.65,0.23,1680911,1681021
14346,111,5,1,4.61,0.40,1681020,1681131
14347,111,5,1,4.61,0.40,1681130,1681241
14348,110,5,4,4.65,0.23,1681240,1681350
14349,110,5,3,4.65,0.24,1681350,1681460
14350,111,5,2,4.61,0.35,1681459,1681570
14351,110,5,3,4.65,0.24,1681569,1681679
14352,110,5,4,4.65,0.23,1681679,1681789
14353,111,5,1,4.61,0.40,1681788,1681899
14354,111,5,1,4.61,0.40,1681898,1682009
14355,110,5,4,4.65,0.23,1682008,1682118
14356,110,5,3,4.65,0.24,1682118,1682228
14357,111,5,2,4.61,0.35,1682227,1682338
14358,110,5,3,4.65,0.24,1682337,1682447
14359,110,5,4,4.65,0.23,1682447,1682557
14360,111,5,1,4.61,0.40,1682556,1682667
14361,111,5,1,4.61,0.40,1682666,1682777
14362,110,5,4,4.65,0.23,1682776,1682886
14363,112,5,3,4.57,0.32,1682886,1682998
14364,128,5,3,4.00,0.44,1682998,1683126
14365,110,5,3,4.65,0.24,1683126,1683236
14366,111,5,2,4.61,0.35,1683235,1683346
14367,110,5,3,4.65,0.24,1683345,1683455
14368,110,5,4,4.65,0.23,1683455,1683565
14369,111,5,1,4.61,0.40,1683564,1683675
14370,111,5,1,4.61,0.40,1683674,1683785
14371,110,5,4,4.65,0.23,1683784,1683894
14372,110,5,3,4.65,0.24,1683894,1684004
14373,111,5,2,4.61,0.35,1684003,1684114
14374,110,5,3,4.65,0.24,1684113,1684223
14375,110,5,4,4.65,0.23,1684223,1684333
14376,111,5,1,4.61,0.40,1684332,1684443
14377,111,5,1,4.61,0.40,1684442,1684553
14378,110,5,4,4.65,0.23,1684552,1684662
14379,110,5,3,4.65,0.24,1684662,1684772
14380,111,5,2,4.61,0.35,1684771,1684882
14381,110,5,3,4.65,0.24,1684881,1684991
14382,110,5,4,4.65,0.23,1684991,1685101
14383,111,5,1,4.61,0.40,1685100,1685211
14384,111,5,1,4.61,0.40,1685210,1685321
14385,110,5,4,4.65,0.23,1685320,1685430
14386,110,5,3,4.65,0.24,1685430,1685540
14387,111,5,2,4.61,0.35,1685539,1685650
14388,110,5,3,4.65,0.24,1685649,1685759
14389,110,5,4,4.65,0.23,1685759,1685869
14390,111,5,1,4.61,0.40,1685868,1685979
14391,111,5,1,4.61,0.40,1685978,1686089
14392,110,5,4,4.65,0.23,1686088,1686198
14393,110,5,3,4.65,0.24,1686198,1686308
14394,111,5,2,4.61,0.35,1686307,1686418
14395,110,5,3,4.65,0.24,1686417,1686527
14396,110,5,4,4.65,0.23,1686527,1686637
14397,111,5,1,4.61,0.40,1686636,1686747
14398,111,5,1,4.61,0.40,1686746,1686857
14399,110,5,4,4.65,0.23,1686856,1686966
14400,110,5,3,4.65,0.24,1686966,1687076
14401,111,5,2,4.61,0.35,1687075,1687186
14402,110,5,3,4.65,0.24,1687185,1687295
14403,110,5,4,4.65,0.23,1687295,1687405
14404,111,5,1,4.61,0.40,1687404,1687515
14405,111,5,1,4.61,0.40,1687514,1687625
14406,110,5,4,4.65,0.23,1687624,1687734
14407,110,5,3,4.65,0.24,1687734,1687844
14408,111,5,2,4.61,0.35,1687843,1687954
14409,110,5,3,4.65,0.24,1687953,1688063
14410,110,5,4,4.65,0.23,1688063,1688173
14411,111,5,1,4.61,0.40,1688172,1688283
14412,111,5,1,4.61,0.40,1688282,1688393
14413,110,5,4,4.65,0.23,1688392,1688502
14414,110,5,3,4.65,0.24,1688502,1688612
14415,111,5,2,4.61,0.35,1688611,1688722
14416,110,5,3,4.65,0.24,1688721,1688831
14417,110,5,4,4.65,0.23,1688831,1688941
14418,111,5,1,4.61,0.40,1688940,1689051
14419,111,5,1,4.61,0.40,1689050,1689161
14420,110,5,4,4.65,0.23,1689160,1689270
14421,110,5,3,4.65,0.24,1689270,1689380
14422,111,5,2,4.61,0.35,1689379,1689490
14423,110,5,3,4.65,0.24,1689489,1689599
14424,110,5,4,4.65,0.23,1689599,1689709
14425,111,5,1,4.61,0.40,1689708,1689819
14426,111,5,1,4.61,0.40,1689818,1689929
14427,110,5,4,4.65,0.23,1689928,1690038
14428,110,5,3,4.65,0.24,1690038,1690148
14429,111,5,2,4.61,0.35,1690147,1690258
14430,110,5,3,4.65,0.24,1690257,1690367
14431,110,5,4,4.65,0.23,1690367,1690477
14432,111,5,1,4.61,0.40,1690476,1690587
14433,111,5,1,4.61,0.40,1690586,1690697
14434,110,5,4,4.65,0.23,1690696,1690806
14435,110,5,3,4.65,0.24,1690806,1690916
14436,111,5,2,4.61,0.35,1690915,1691026
14437,110,5,3,4.65,0.24,1691025,1691135
14438,110,5,4,4.65,0.23,1691135,1691245
14439,111,5,1,4.61,0.40,1691244,1691355
14440,111,5,1,4.61,0.40,1691354,1691465
14441,110,5,4,4.65,0.23,1691464,1691574
14442,110,5,3,4.65,0.24,1691574,1691684
14443,111,5,2,4.61,0.35,1691683,1691794
14444,110,5,3,4.65,0.24,1691793,1691903
14445,110,5,4,4.65,0.23,1691903,1692013
14446,111,5,1,4.61,0.40,1692012,1692123
14447,111,5,1,4.61,0.40,1692122,1692233
14448,110,5,4,4.65,0.23,1692232,1692342
14449,110,5,3,4.65,0.24,1692342,1692452
14450,111,5,2,4.61,0.35,1692451,1692562
14451,110,5,3,4.65,0.24,1692561,1692671
14452,110,5,4,4.65,0.23,1692671,1692781
14453,111,5,1,4.61,0.40,1692780,1692891
14454,111,5,1,4.61,0.40,1692890,1693001
14455,110,5,4,4.65,0.23,1693000,1693110
14456,110,5,3,4.65,0.24,1693110,1693220
14457,111,5,2,4.61,0.35,1693219,1693330
14458,110,5,3,4.65,0.24,1693329,1693439
14459,110,5,4,4.65,0.23,1693439,1693549
14460,131,5,1,3.91,0.48,1693548,1693679
